0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Gesture
6.95,3.475,2.75,3.4,10.05,24.9,5.35,5.7,366.0,229.0,177.0,210.0,635.0,1704.0,338.0,339.0,13.0,19.0,19.0,18.0,17.0,20.0,14.0,11.0,-0.000722723449938667,-0.19701181797159184,-0.21909062498120188,-0.3153721982858629,-0.26435601551172794,-0.12966631761745254,-0.15559632989456862,-0.09640091446589219,-0.37901184610178806,-0.07521059072349635,-0.11695648972944483,-0.22371511765063612,-0.37020419936444904,-0.22025858280753455,-0.26979297751359266,-0.3420785664251347,-0.5075510240590052,-0.37560632574129693,-0.11572338829906213,-0.12808830265051174,-0.4105665313308149,-0.24471992081006988,-0.1512820662083838,-0.19496496389466286,-0.39320253141370437,-0.3176807433677924,-0.3384068995237827,-0.3316158106597246,-0.178964098033729,-0.21926685558931436,0.03140592969668786,-0.12575038586099138,3
7.7,2.275,2.35,3.325,10.475,21.375,6.875,7.5,519.0,145.0,129.0,209.0,679.0,1426.0,373.0,471.0,17.0,15.0,13.0,18.0,19.0,17.0,15.0,17.0,-0.6003541702961854,-0.16636839203185028,-0.14826074648329324,-0.1542717800289912,-0.23437955825430076,-0.16263572931583392,-0.05485329690136204,0.02177535867394724,-0.059562021521782006,-0.09633624265579001,-0.22720257893956913,-0.040869558965026795,-0.3046759518746702,-0.21604819599504013,-0.2108735522032443,0.03025309849406942,-0.3422801605861226,-0.16983194439725607,-0.3336063159278183,-0.022668826585973197,-0.374735777954,-0.30673948478249574,-0.3302581513673514,-0.4332306102585599,-0.3949778055861818,-0.5031340936032181,-0.3894363385769056,-0.46997951636379703,-0.3050100066790103,-0.12957944950020908,0.07102859019676312,-0.24364034677581722,3
7.675,2.325,2.375,2.725,8.875,22.7,5.8,6.225,535.0,145.0,150.0,194.0,630.0,1450.0,389.0,363.0,18.0,15.0,15.0,19.0,20.0,20.0,20.0,18.0,-0.4348831506300388,-0.34317558564961764,-0.10241070691405701,-0.3440082968218318,-0.29013042504616604,-0.05728401693125323,0.01302211783326319,0.050547335691254476,-0.2482913320096212,-0.12872813292148924,0.08904153173771949,-0.16995132589144987,-0.44038013090231887,-0.3668613175716389,0.09642899967150041,-0.10223942924090898,-0.4577435292033258,-0.12989918858304225,-0.10726499103982341,0.10268223302393309,-0.3599973319740169,-0.37076651336450994,0.1348906729061408,-0.08622632844279172,-0.5730295880897452,-0.6710856961221812,-0.2518949321967258,-0.48442082746926457,-0.24073493813344574,-0.13752587776532227,0.05362851075849998,-0.18777611477840747,3
9.85,3.025,2.8,2.775,12.4,25.775,7.1,7.975,670.0,195.0,175.0,167.0,788.0,1597.0,435.0,433.0,18.0,17.0,17.0,15.0,19.0,15.0,19.0,16.0,-0.4481184239084811,-0.21118287081527412,-0.16429670053871284,-0.361456517357923,-0.5716151861167907,-0.34193954867039766,-0.07783002246412993,-0.043045896077552416,-0.30224906298968895,-0.12404250843019034,-0.01934011028962039,-0.059029467205878136,-0.243988840907815,-0.3920676197887603,0.04159039891934491,-0.2124782898232897,-0.27948083053659545,-0.07294335262918596,0.06799500960934399,-0.048531460335678754,-0.27216344602615095,-0.4236802600137264,0.06313430417022398,-0.14996732874194785,-0.35415728613473685,-0.2298622183448615,0.06652454827675557,-0.22787537790587853,-0.3192009082969548,-0.24656417670758266,-0.38572645636425285,-0.47048380497223935,3
11.975,4.125,3.525,4.225,14.975,35.375,10.25,8.075,826.0,233.0,215.0,229.0,880.0,2125.0,667.0,426.0,22.0,18.0,14.0,12.0,19.0,18.0,20.0,15.0,-0.6461744222464629,-0.4695750079404788,-0.37616859277444986,-0.36630173612467026,-0.18433189059217403,-0.23511143647747848,-0.1375674179075734,-0.23206769769613445,-0.36615153941010464,-0.23751071688200154,0.05225886787464741,0.03874294561946189,-0.14245195109273603,-0.28067287367011434,0.08498286481396239,-0.1703851377971033,-0.3284018131427631,-0.2587388732202769,0.27785167303894065,0.08088608153460615,-0.2844993484548455,-0.279815598406736,-0.008824207174962271,-0.1872849445550627,-0.6244235137510049,-0.5039753956015464,-0.37086176216317895,-0.3951153900483321,-0.22778265531473615,-0.18640524138955417,-0.0905894129052597,-0.0787894787274292,3
10.525,4.3,3.4,4.4,10.225,32.5,9.075,6.775,733.0,303.0,201.0,305.0,669.0,2063.0,554.0,386.0,20.0,19.0,13.0,21.0,20.0,19.0,17.0,12.0,-0.5788999013745392,-0.1825090864422049,-0.5779935101030397,-0.38612160561480563,-0.4161373785387104,0.05090884119492862,-0.4629453476417669,-0.2868307689353386,-0.5466717702822603,-0.6633568067310587,-0.34466897586497963,-0.490345636588403,-0.4463534894025716,-0.20528856406758508,0.09467342353265708,-0.1354880206006179,-0.5249310173152771,-0.33872166007910814,-0.09601721977566369,0.006674238566574864,-0.2724342109008697,-0.2737973723845741,0.24850795129202397,-0.0884504131488825,-0.2826454390796433,-0.4263343412787427,-0.10951207156770768,-0.3961395993590807,-0.18089514389908612,-0.14314607659013862,-0.20501821790269475,0.018091681071163903,3
7.3,3.8,2.725,4.125,11.4,30.875,8.65,7.9,484.0,257.0,155.0,255.0,809.0,2128.0,512.0,526.0,18.0,17.0,13.0,18.0,18.0,24.0,15.0,17.0,-0.6992673428034699,-0.4821774130256288,-0.47460575752928974,-0.35915638376809805,-0.4164725385821365,0.015192998029481946,-0.2604516268243366,-0.2577256296389565,-0.3983937842965838,-0.4369192029553272,-0.24939381884717224,-0.037081235687450115,-0.3096922359345677,-0.2806886887762207,-0.06401225339031913,-0.16821412958701293,-0.5494259342642018,-0.11627530267713497,-0.20470299551917892,-0.05457219608308882,-0.5821136242457831,-0.38263200507926165,-0.3157473846133065,-0.2860703296263878,-0.4436296839935129,-0.39587594475664256,-0.26449340621419876,-0.23691235070955344,-0.6178746435619552,-0.4424436331460967,-0.5067601335474351,-0.27119074076263355,3
8.125,2.85,1.825,2.975,9.7,25.05,7.65,9.15,582.0,173.0,103.0,159.0,624.0,1721.0,430.0,565.0,20.0,12.0,10.0,11.0,18.0,18.0,16.0,16.0,-0.4746146191943027,-0.3150842100399734,-0.10443489680890046,-0.3424066278777162,-0.0708714936531481,-0.12032490779772839,0.08439415153181519,-0.19394614262495186,-0.24620226973818515,-0.2185492403134787,-0.0879887232692414,-0.09273554603192337,-0.14262987034966743,-0.21100755185953554,-0.3079368915846208,-0.13286487232392893,-0.5736126084629096,-0.46319495828825075,-0.4717050422060081,-0.33678556140843335,-0.3871484657828753,-0.281739339592234,-0.16098498808252323,-0.07181219981268425,-0.3913758949546748,-0.16562087456407115,-0.23102486902107242,-0.24985013752906715,-0.4296138629825675,-0.6121937787508946,-0.333608357064365,-0.4973553218189821,3
6.65,3.3,2.875,3.425,9.65,28.725,7.325,7.05,428.0,185.0,160.0,188.0,579.0,1677.0,442.0,441.0,14.0,14.0,14.0,18.0,16.0,16.0,13.0,19.0,-0.26901329328580215,0.018045208965157038,-0.20218551846072352,-0.2478597541994947,-0.10907169166553982,-0.5501524050516912,-0.0032788177866140307,-0.25574952861742956,-0.3700612714265681,-0.5579008376107224,-0.4040235973381037,-0.2608904618467862,-0.03382908273332709,-0.6264987609020298,-0.05495380050680458,-0.23711151687648827,-0.39275809926764216,-0.514363283896833,-0.46485474164123536,-0.2631212158627612,-0.5580000934420135,-0.581764499311991,-0.6657282058436277,-0.3873929869973421,-0.5881162612524324,-0.7488332123709593,-0.5530069618490353,-0.45516473488882725,-0.40395584478389995,-0.4860026211316701,-0.10583636272917868,-0.12292902343410515,3
6.95,3.575,3.8,3.675,10.4,28.375,7.275,8.275,424.0,211.0,226.0,227.0,663.0,1731.0,412.0,569.0,18.0,15.0,12.0,12.0,17.0,19.0,15.0,21.0,-0.09196819743312111,-0.4089964851564666,-0.1439456243340939,-0.3385107665921408,-0.1931195513820027,-0.5479635895278951,-0.13675988622317514,-0.5143585324375546,-0.4172411076286094,-0.5039874211601832,-0.4789757996206753,-0.5163699439368149,-0.4157590881235664,-0.6126250546658444,-0.4686013960628926,-0.5110021617518372,-0.5498408819558334,-0.7794635896858222,-0.3945613880351143,-0.3581832744683672,-0.5084846547046412,-0.4105179209783884,-0.5006833551373183,-0.19312305105928873,-0.34545124648333325,-0.4621069639302579,-0.4846814101729585,-0.4069370584431412,-0.3952441701156696,-0.3132727331725126,-0.04941136059268257,-0.1551460671175635,3
9.175,4.5,3.55,5.175,12.95,43.85,9.6,7.55,575.0,268.0,226.0,326.0,909.0,2920.0,598.0,492.0,17.0,17.0,21.0,23.0,21.0,19.0,20.0,18.0,-0.317319503070535,0.035614926571568666,-0.11111672944314158,-0.09166884404017815,-0.26727427765633943,-0.009852392592671896,0.03531848510578716,-0.11060404581216493,-0.4763609604115943,-0.3525447625390152,-0.32099312916772954,-0.3706043560254799,-0.6337672219584874,-0.46410041986150546,-0.40092411655704746,-0.49273174136965336,-0.7366238948324437,-0.36210610995370257,-0.05863583886579193,-0.029195289790435446,-0.7476901363246283,-0.4045471664132148,-0.35454809282390326,-0.17824231727586953,-0.4826121260987584,-0.1974301165499014,-0.3832229267855928,-0.37176304087305634,-0.34638958107789564,-0.23771334692901544,-0.15000661980091795,-0.13675603075485318,3
9.7,5.025,2.85,4.325,12.925,44.475,10.875,7.55,639.0,322.0,207.0,258.0,890.0,3038.0,689.0,464.0,13.0,18.0,19.0,11.0,17.0,14.0,15.0,16.0,-0.5567885839819167,-0.07849572764793032,-0.03383245858727471,-0.09930266744551997,-0.5684287360941077,-0.10977206727216592,-0.3642816402785049,-0.2621181297459181,-0.34417755619142876,0.2376537482365157,-0.5077780564679739,-0.3467645845815135,-0.340808161585582,0.08059679817799897,-0.15299209405507683,-0.08014846132290572,-0.4116969553964382,0.08000407323757273,0.043675598334879745,-0.02628506138446302,-0.5115498160123527,0.23260839256345442,-0.08284075917205459,-0.3960202526276312,-0.5573528390209791,-0.024906095701194533,-0.24389255077839594,-0.2925791706297154,-0.3512815484362052,-0.19215481479390514,-0.17869098048948098,0.0859621890865891,3
7.875,4.075,2.725,3.5,16.475,33.85,9.425,7.65,492.0,259.0,169.0,200.0,999.0,1917.0,606.0,528.0,18.0,16.0,19.0,15.0,14.0,17.0,21.0,19.0,-0.3675011650308916,-0.20169498145212222,-0.03664817653882549,-0.1404208007721705,-0.4774232222505415,-0.3227329056277965,-0.16440595545462303,-0.34157485011210825,-0.3929170036419046,-0.30257100112545643,-0.22189932362060708,-0.2571030848805216,-0.1732581195668693,-0.13960519034940116,-0.06012986916022153,-0.11358542249700318,-0.4284545355041068,-0.27318564148662133,-0.2391107570157481,-0.10687548352757617,-0.39349068942080984,-0.09201534684634531,-0.061201497798604156,-0.13369518046235274,-0.41562010235027363,-0.08007804689545964,0.10021398470150139,-0.2723350400281661,-0.9117822998742139,-0.7778950705796555,-0.3960349644873011,-0.31012850309051365,3
8.6,3.725,3.45,3.25,13.2,41.65,9.975,7.175,553.0,230.0,196.0,206.0,854.0,2941.0,702.0,481.0,17.0,15.0,11.0,11.0,22.0,20.0,22.0,19.0,-0.6323877772042255,-0.19971111735877473,-0.19358345096639243,-0.1742912470852481,-0.4161340449125337,-0.23036751247519174,-0.2970551195986336,-0.38075346008900807,-0.1825812336068864,-0.23973949155882657,-0.1777904540989802,-0.0630098360349919,-0.260653177714581,-0.10822264991688604,-0.09463055206933985,-0.24030280725183045,-0.5649367283162045,-0.3015159704607595,-0.13055398108764105,-0.16534020145444855,-0.5582603895771123,-0.20757768881027416,-0.3084758270935398,-0.3705802163830654,-0.5813902566081341,-0.23288819870066263,-0.23708830309614784,-0.16628883527729205,-0.5040246028558982,-0.26544721692933965,-0.19937404978531104,-0.1225288347757218,3
7.875,2.75,3.175,3.575,13.325,37.875,8.5,8.35,495.0,162.0,172.0,222.0,831.0,2281.0,491.0,535.0,17.0,13.0,12.0,11.0,13.0,13.0,10.0,20.0,-0.4233296201924127,-0.17743690035684662,-0.02517690788337626,-0.17381331844420816,-0.14153247798015395,-0.010354387815251729,-0.1711769315397851,-0.1595960288497292,-0.16369257503159498,0.027660834413304573,-0.24314412920843806,-0.2709286602184821,-0.37458717932992075,-0.12402988181446914,-0.2079062186591067,-0.34523917568266604,-0.365827359457354,-0.36539270366847887,-0.2106733165398306,-0.47654907348800557,-0.19755863926979983,-0.11133035732135316,-0.3096659546787547,-0.2732350253200588,-0.15797029647291216,-0.057899827139651465,-0.41252761896416895,-0.1641039468301441,-0.3443667101113168,-0.05521375687250482,-0.07016546139548875,-0.22064265314253995,3
10.05,2.825,2.325,3.2,10.325,33.4,8.075,6.675,724.0,205.0,135.0,189.0,688.0,2249.0,541.0,420.0,24.0,21.0,15.0,16.0,20.0,20.0,18.0,16.0,-0.8520268631078867,-0.3017123526348408,-0.07164259142850883,-0.17358028115141103,-0.48868828561963285,0.06861871710993266,-0.2731369529225971,-0.5084196378276762,-0.3920779550221997,-0.2885492427785181,-0.225837519236224,-0.3827484480200099,-0.20543071650753025,-0.13189239135016395,-0.07818202906508127,-0.34690380923598035,-0.36543938854817487,-0.13990604242983382,-0.15088174546066938,-0.18616678521109234,-0.5202944887623281,-0.4032401851486591,-0.35948587264556614,-0.3804231041627796,-0.4527096493206625,-0.438305343606995,-0.21581089474587084,-0.29434439991732514,-0.21226980869334924,-0.15847740845376307,0.14130841134896946,-0.15078751368417195,3
9.3,2.6,1.725,2.825,10.125,28.55,6.9,7.025,617.0,165.0,91.0,183.0,712.0,1847.0,412.0,466.0,17.0,13.0,12.0,18.0,19.0,16.0,13.0,19.0,-0.6742065414332404,-0.48758924877724513,-0.35178421711884383,-0.2127235743195313,-0.3239645111319373,-0.11082625892713845,-0.2966691631807602,-0.38853240427873786,-0.17100229868643735,-0.1973456623108821,-0.41533611745213705,-0.13452691254926472,-0.4296784602508821,-0.4389953576490621,-0.05874056826087333,-0.047355982090114324,-0.8919173814036714,-0.5351567859144761,0.0919407132953287,0.08032863158884657,-0.4630865997821126,-0.4011894963496637,-0.03918078980397888,-0.09021877460579486,-0.28344512462794863,-0.06477690912052608,0.056318098433534025,-0.15098512852855167,-0.41879666300572177,-0.2559237238721234,0.019308498728183444,-0.03147735816380475,3
9.8,2.775,2.725,3.625,11.675,31.875,8.075,8.675,649.0,165.0,150.0,224.0,775.0,1954.0,568.0,571.0,21.0,15.0,14.0,15.0,16.0,18.0,20.0,21.0,-0.2826558936881518,-0.12365368640587888,-0.03075864198008881,-0.41743046458041816,-0.2695025575591228,-0.6532994375110431,-0.14889846318313466,-0.48855875108903124,-0.185060287831366,-0.29766652289896617,0.14122940232562534,-0.22813083896829348,-0.1669141625563547,-0.1559396821762998,0.08375726073554104,-0.36287774825050517,-0.6694166834608999,-0.6274720725613973,-0.2854902188321811,-0.3263393395038695,-0.1935765505798415,-0.17832862382937878,0.23242931239020959,0.12742940417230636,-0.441733397610775,-0.32954882370751587,-0.048113675344741105,0.006606323720887644,-0.42170315310633777,-0.33284820624173406,-0.10926184184105354,-0.05303621925233177,3
10.525,3.15,3.175,3.45,11.225,28.775,6.725,7.275,712.0,202.0,180.0,211.0,744.0,1833.0,437.0,451.0,14.0,15.0,13.0,14.0,21.0,18.0,15.0,16.0,-0.5169906555744349,-0.1805773695508737,-0.18454763696676094,-0.08806414229726826,-0.5800038847116336,-0.5933219719563958,-0.4037514755501234,-0.3879171697099685,-0.16888418203216743,-0.10594314781252429,-0.1388448583387996,-0.26458300227014514,-0.18678640151918108,-0.12211397969831135,0.02176745249831583,-0.33336483568167136,-0.5403810183336876,-0.36282294226730477,-0.21889378690923247,-0.21468497675376125,-0.1493137000004692,-0.22706141667444232,0.09393766736672546,-0.34829671209061247,-0.22995351344285403,-0.0513801598648844,-0.13447990989148512,-0.46049729406513557,-0.2891476616721471,0.21207241830019374,-0.2455623681006305,-0.3561783061530974,3
