0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Gesture
9.8,1.75,2.6,6.05,10.325,6.0,37.05,11.3,682.0,105.0,146.0,394.0,771.0,358.0,2352.0,696.0,21.0,13.0,18.0,18.0,20.0,15.0,21.0,18.0,-0.4650231164307057,-0.19000826405662843,-0.04529976089293573,0.02730218243942919,-0.2523838037371166,-0.33122491604750176,0.035725903377615484,-0.0893919797886143,-0.22377893260484538,-0.11400986324768657,-0.27193803275369355,-0.10980974592527655,-0.5052973672547969,-0.3781905872247395,-0.4322210706310427,-0.09853934672534276,-0.8796582175672623,-0.5473028606772519,-0.6355600441562617,-0.37213699079710183,-0.325742000736699,-0.312160300221754,-0.36362528084325724,-0.12212806984061901,-0.5272796119524331,-0.45732297772977165,-0.18722607245600903,-0.0055882635662083055,-0.44125424880733494,-0.7364103270094061,-0.14730239562961495,-0.26191391128055747,0
13.8,1.825,2.35,7.0,9.675,8.2,46.35,22.05,926.0,118.0,132.0,454.0,605.0,515.0,2827.0,1421.0,19.0,16.0,18.0,19.0,18.0,17.0,16.0,20.0,-0.5178479088410847,-0.36933179942880456,-0.21911030377944735,-0.189983619790355,-0.486617242018406,-0.4892581267872303,-0.14595456513476937,0.13814338197908096,-0.17877476454288635,-0.03018860973329816,-0.12833242202807207,-0.02148724537104901,-0.5411383870625387,-0.38505937516870525,-0.2698094503654858,-0.2552370786958019,-0.5636911943006487,-0.48936282701416833,-0.5055608972895973,-0.2703395614936695,-0.5057272887277741,-0.4897017160202684,-0.3313732219938883,-0.0897180970720199,-0.36568527537998996,-0.4829933026037587,0.03410520745532209,0.05833101361888239,-0.7287842823507565,-0.5950938440752277,-0.4956907756155147,-0.33998051239379656,0
16.75,2.8,3.275,8.225,12.875,15.6,59.925,25.625,1153.0,176.0,215.0,581.0,911.0,871.0,3420.0,1735.0,22.0,15.0,14.0,18.0,22.0,16.0,17.0,19.0,-0.5823877820845795,-0.4289864313773914,-0.3670613799521514,-0.3669849453503081,-0.44614358335962156,-0.06917265411050072,-0.03552458236524121,-0.06737347446296629,-0.35737283062450226,-0.19545778666770214,-0.11486226451382466,-0.23261265919467863,-0.5548498452026117,-0.3023007079389704,-0.314194728897064,-0.2033301156517044,-0.9122576109157242,-0.5598184397536397,-0.5248725158508639,-0.17989141296768857,-0.45115556877137614,-0.39284047378842574,-0.6811483666813399,-0.35151282323973143,-0.29232583772642634,-0.1590763048044326,-0.17551942798761896,-0.12399274937165129,-0.5618133247283432,-0.3677739972451847,-0.3785273504176857,-0.21047596638364285,0
11.275,2.475,3.05,6.7,12.55,14.525,56.0,26.1,756.0,159.0,195.0,455.0,789.0,754.0,3334.0,1830.0,18.0,18.0,19.0,19.0,21.0,16.0,18.0,19.0,-0.7027921401271005,-0.6760467356996223,-0.42736440663128283,-0.6205429070974797,-0.5709403156062949,-0.20743135352719996,-0.3227084797928926,-0.17443670889955173,-0.3914939304071798,-0.030642413322404034,-0.26342324570618664,-0.20339941110814969,-0.5041999892556598,-0.03457641362675398,-0.3474415136315582,-0.24988281766847656,-0.4697610751343511,-0.42465912913229437,-0.12260964646384859,-0.3900032453993061,-0.3165766826604184,-0.3535893815952957,-0.5449379852851219,-0.397858466898398,-0.2386734698359973,-0.14978498652211947,0.028432677434900765,-0.12116783549886692,-0.7823997099305339,-0.6658263743955017,-0.5521027739134968,-0.4524595780546049,0
11.35,2.05,2.575,6.1,8.475,8.275,41.975,15.1,846.0,131.0,166.0,421.0,566.0,476.0,2747.0,1007.0,21.0,16.0,15.0,16.0,20.0,19.0,19.0,17.0,-0.6855282640978285,-0.37465031526303194,-0.31084412677811674,-0.42593226444641974,-0.21592699348827524,0.143046954208587,0.00981959580903001,-0.10508930767473675,-0.3629747695285097,-0.07867611866059596,-0.14758655904714077,-0.2536278666345109,-0.483005475462549,-0.034689630689799904,-0.27409994590664827,-0.2990285049536388,-0.7647185109060792,-0.720279818294243,-0.4385120986782955,-0.18228048815833892,-0.30722000218704804,-0.2713906770624093,-0.43917246701648144,-0.14303414560717292,-0.550791434038732,-0.5740012330702042,-0.3657411610644054,-0.10677838965112772,-0.44060002913410223,-0.37645003028539836,-0.0619198567876764,-0.21133601849569028,0
14.35,1.4,2.1,6.1,8.0,5.325,25.4,9.75,1016.0,81.0,102.0,322.0,525.0,325.0,1538.0,641.0,19.0,10.0,7.0,12.0,16.0,20.0,18.0,19.0,-0.6690233521850754,-0.4462923130432719,-0.1931183052376525,-0.32633414373612274,-0.14737268780286056,0.07897838964142673,-0.23699729321800617,-0.16096351674662415,-0.08976968505087542,-0.07943602278435118,-0.3458517777770525,-0.35860468903023063,-0.20093081977197028,-0.0713999946522464,-0.27501429384056775,-0.3776708764990273,-0.5887878075651418,-0.3836772610002557,-0.12578983653718037,0.0903089239218906,-0.254394201030663,-0.49187487706670807,-0.10882283856606852,-0.23599098582334738,-0.2364366291662754,-0.3254425686284979,-0.08011208155778023,0.06721956184335141,-0.16705940996283977,-0.3723830577039626,0.004816904311430343,-0.18066373481744868,0
20.125,2.825,3.55,9.925,12.075,13.075,52.5,18.275,1341.0,165.0,222.0,659.0,755.0,775.0,3563.0,1153.0,17.0,15.0,20.0,18.0,18.0,16.0,22.0,16.0,-0.8242176148054068,-0.8207039389913956,-0.6035662628622908,-0.5874015042423079,-0.2649072984721066,-0.2859476369927287,-0.17539392366292475,-0.14858079908766714,-0.4927057160446602,-0.28812283208973194,-0.43200159891703643,-0.4907308503656506,-0.3956870586916087,-0.3570841812707393,-0.1898465974898279,-0.3114852168881036,-0.5172495778753975,-0.521282290386232,-0.33609228596671104,-0.3203843271370543,-0.1817617970680462,-0.5915847672297894,-0.2561060784930584,-0.45336000991711045,-0.7260955171835706,-0.5602074667671535,-0.38367721190915055,-0.5593534021301312,-0.5766863065701364,-0.3155520167197562,-0.2097039731624547,-0.30708427975982505,0
27.35,4.45,3.5,9.9,14.225,24.85,80.625,36.15,1901.0,287.0,242.0,649.0,877.0,1327.0,5049.0,2565.0,20.0,20.0,19.0,21.0,19.0,14.0,20.0,20.0,-0.87172243859639,-0.7312874075185282,-0.6728114076987722,-0.5652608034694271,-0.4712479522484831,-0.27452286428977113,-0.33140274922599905,-0.3062073761955779,-0.7464686203271483,-0.5751475191861791,-0.5840046589809685,-0.32643640706517085,-0.4944405201275452,-0.3997140457131996,-0.38316360160658935,-0.2600068973413623,-0.6985411193943777,-0.49645372379305697,-0.667150348616778,-0.549161174215978,-0.47427178856631086,-0.47758873072716307,-0.6054572141744474,-0.5463059015787823,-0.5325107901108546,-0.017800508667668205,-0.10131887407753153,-0.3649816935670889,-0.6578113966612251,-0.2936492156409988,-0.45602139796663826,-0.650520894697355,0
19.325,3.125,3.9,10.225,11.725,16.325,73.65,28.875,1138.0,219.0,234.0,648.0,762.0,915.0,4474.0,1982.0,17.0,14.0,13.0,18.0,23.0,13.0,22.0,16.0,-0.33241970524389025,-0.24221865261383094,-0.3910035802227658,-0.14754058931908082,-0.5142834181810393,-0.22002456152238975,-0.306854593352144,-0.15551353091602166,-0.4051055684863469,-0.5198106533951142,-0.3125383419862613,-0.31709237264010925,-0.6103014983549714,-0.5117280908266812,-0.3821946390142141,-0.2546969487464426,-0.46455435019044916,-0.35810284397883657,-0.24752528707360594,-0.3367715220224579,-0.4859591832455877,-0.5933554588255686,-0.6032515753192458,-0.6341259070679218,-0.3667089916828941,-0.16328611568961257,-0.0828560988944268,-0.30370478173398074,-0.5500412941451263,-0.26614313807303897,-0.25265998952761043,-0.3563684050184338,0
14.8,2.975,3.5,9.325,11.525,8.95,54.875,19.95,1044.0,193.0,206.0,599.0,781.0,529.0,3604.0,1209.0,19.0,13.0,15.0,17.0,20.0,16.0,19.0,17.0,-0.775802647420093,-0.5008295887584685,-0.14518127852214618,-0.15616334443855776,-0.3379036779374593,-0.010052155410518803,0.4222171546761799,0.09581126806335909,-0.464863954745415,-0.4196316302498459,-0.3736531303153345,-0.18447013895883652,-0.5147662038461208,-0.7511620421119074,-0.4321428794902042,-0.5058599096959611,-0.7395165707014546,-0.4105823686045386,-0.5892037834834908,-0.3938806252509142,-0.38850832478950287,-0.4018125822850834,-0.4282431930014258,-0.3112374001097242,-0.5217614466405277,-0.6132328036884624,-0.052819757244265624,-0.27175961188672004,-0.46088402197576556,-0.36044827633374,-0.46005677471818807,-0.351738351436469,0
