0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Gesture
12.6,15.7,4.175,3.525,16.7,18.6,3.525,11.125,794.0,1004.0,273.0,230.0,1054.0,1155.0,197.0,755.0,20.0,19.0,20.0,16.0,17.0,21.0,20.0,20.0,-0.47004089708554947,-0.5115047382106166,-0.17413859695418693,-0.28245663087834494,-0.5685395586769318,-0.3934687861189068,-0.21873339241079215,-0.2664199234388412,-0.6319693138224076,-0.3468201419829116,-0.21676409118943202,-0.18454142261194778,-0.4594051053635631,-0.21838014594311028,-0.2394429271899787,-0.4337513304868043,-0.3040240278341717,-0.2582542498510982,0.13114730473972086,-0.35641000267233136,-0.21143359044347104,-0.06875003784392396,0.056560267417231795,-0.34552189339828276,-0.20550731681216083,-0.22187889051919832,-0.25033443756298185,-0.11171588666868063,-0.5973543810305136,-0.3841134265568497,-0.2751418199412213,-0.2521538978043457,2
9.375,11.05,3.825,3.325,9.45,19.425,2.675,9.875,598.0,615.0,206.0,201.0,620.0,1282.0,186.0,648.0,14.0,16.0,13.0,14.0,18.0,18.0,13.0,17.0,-0.33751516780189894,-0.15697419129215948,-0.14581983902756418,-0.2987103603496726,-0.17357714664477802,-0.08346316722281881,-0.057911959128868096,0.11831606835620087,-0.03401409249005007,0.0016647213975536897,-0.4119789093822833,-0.06822777054275246,-0.2510779778003679,-0.21443858275727729,-0.21281206096909058,-0.3684055792570548,-0.33236438482928554,-0.1788173002889247,-0.358006470926668,-0.4202041724634502,-0.4698960428508644,0.07917087184321575,-0.12102496207348369,-0.20073528513799607,-0.4035218492014964,-0.07452489582386179,-0.09682008374438424,-0.30908399657700236,-0.41114319000165567,-0.18791516140383796,-0.059029534385813834,-0.07254355262183597,2
9.025,11.275,3.85,4.45,14.8,26.4,4.0,8.05,621.0,738.0,222.0,234.0,1033.0,1805.0,258.0,475.0,18.0,18.0,16.0,11.0,21.0,20.0,14.0,14.0,-0.4958096211371778,-0.2886038100344359,-0.21000900620850763,-0.2095580111159717,-0.4678642506765636,-0.30238716957017053,-0.17319139407272646,-0.21171078875173435,0.0010754929727318217,-0.024728165811559802,-0.1084376874051269,-0.20185960405311035,0.09975797617219956,-0.3266597791619976,-0.060154666768406764,-0.38477810623990694,-0.7411208404949037,-0.5832582459566495,-0.28146227523693673,-0.33628594439268455,-0.6257080495436268,-0.4549277798284065,-0.2228916681200558,-0.32868653407405934,-0.3497586849062936,-0.30558383496772346,-0.13313407482902853,-0.3465904648905582,-0.2313565217136224,-0.3280797367455891,-0.014101393563570052,-0.16468575124742524,2
12.025,13.325,4.55,4.2,16.025,17.8,3.35,10.8,838.0,799.0,266.0,252.0,1049.0,1125.0,173.0,734.0,22.0,17.0,20.0,13.0,19.0,22.0,12.0,18.0,-0.34147976403191044,0.038735848107634675,0.2171572146501932,-0.10539129700154692,-0.3983294412005213,-0.3728077080613674,-0.1955182683335854,-0.028784640201597777,-0.1648374147676309,-0.189771134191379,-0.17453505840822164,-0.23415109991728558,-0.2652562513255937,-0.013571424676346597,-0.11266873141878839,-0.2874790391378181,-0.6079239768780574,-0.36325263336162755,-0.20063256669360177,-0.10732299343860682,-0.223069250750232,-0.3493250818108293,-0.18042498218904054,-0.18573344314635257,-0.04176415710807018,-0.06889875176879287,-0.15498398249158463,-0.16588871741214234,-0.48609695110891527,-0.0758672112531455,-0.1137335023495888,-0.22159201264885597,2
10.35,14.225,3.6,3.875,9.975,16.575,3.25,9.7,670.0,893.0,233.0,214.0,560.0,1133.0,193.0,617.0,18.0,19.0,17.0,11.0,16.0,16.0,11.0,17.0,-0.22011473367799927,-0.3389733995214593,-0.054790456250026716,-0.2970188792912247,-0.7353068135545395,-0.791667769146923,-0.678479704964331,-0.45520542172435663,-0.28482432601137675,-0.24299839009836635,0.17521958604959112,-0.1373866479420279,-0.171300135908342,-0.20724216692506614,-0.24438625717151372,-0.4568893329825969,-0.2883948220739172,-0.46228388417540384,-0.19764050022886415,-0.25303233352553495,-0.5622663447537946,-0.4419167008838199,-0.10213436904556433,-0.2026360577906307,-0.30712143406243725,-0.4952706003219334,-0.2215972277129987,-0.3651602425495023,-0.47149730977154547,-0.34080749064136906,-0.09321842069516381,-0.26054721635302264,2
12.65,14.7,5.0,4.15,11.025,15.325,3.5,9.55,850.0,967.0,295.0,202.0,745.0,865.0,197.0,579.0,14.0,18.0,14.0,10.0,19.0,14.0,13.0,14.0,-0.5937759735862298,-0.5358499946394917,-0.352940194993807,-0.2234378654733046,-0.335359058266901,-0.44326210425619317,-0.18698129220013773,-0.2976531685174617,-0.27789859663526056,-0.31551060375572754,-0.1907700223125779,-0.3613162034145779,0.1872814487353077,-0.03860247242566603,-0.29709627834658814,-0.13835703170795557,-0.5392349654486397,-0.022607201912519505,0.2260673973406247,0.07050269173555854,-0.11896916685904821,-0.3238550764912262,-0.08768390407605639,-0.05431850935577588,-0.1606276350625138,-0.12948641872603403,-0.27223232095648725,-0.018539619043185438,-0.3891877370675623,-0.4892945755354732,-0.06960667274610183,-0.2113385548420837,2
12.6,15.5,4.65,4.8,10.95,20.475,4.05,8.025,858.0,956.0,248.0,223.0,673.0,1078.0,218.0,507.0,18.0,16.0,12.0,14.0,16.0,15.0,10.0,17.0,-0.7882796345191714,-0.6156926172946648,-0.2776140655023639,-0.3158446122375208,-0.31223740795312704,-0.28530732729956176,-0.10279897043823744,-0.3448183373082642,-0.07158362452316902,-0.09879388158060111,-0.40214220172952553,-0.17250554614740846,-0.006268295949616625,-0.0767873107118766,-0.4003014871867598,-0.3295638079782333,-0.2796831871637945,-0.265938986327811,-0.08413635696035773,0.017110375502505954,-0.0599972497082595,-0.2643287104528146,-0.3400010026717612,-0.2069752971262597,-0.2396776486617293,-0.018863669455713696,-0.3702283499414717,-0.20999866958440094,-0.32099847717836766,-0.5187803319560511,-0.043151759575613034,-0.10909403408499597,2
20.175,21.45,7.0,4.85,15.375,21.7,3.975,9.725,1261.0,1453.0,448.0,254.0,941.0,1241.0,216.0,650.0,14.0,19.0,17.0,17.0,20.0,17.0,15.0,18.0,-0.3612443111723466,-0.35478427268854595,-0.2812298676397575,-0.19605504968079165,-0.4718545613996044,-0.4562407365475499,-0.021105274802127545,-0.26404403037482155,-0.33540909027451027,-0.1949863942794107,-0.12388860876005195,-0.09808293987368819,-0.2782977897551835,-0.4241190678691108,-0.16342534992942614,-0.24094562349621237,-0.26269070253166893,-0.06499345374823663,-0.29150806501278836,-0.2493913721285452,-0.014297076217765462,-0.032356493175997376,-0.3011424272487459,-0.14206096858779418,-0.09436421737526061,-0.23100902930414513,-0.10886978967408313,-0.37300357278701246,-0.24351135080439087,-0.08625869796974239,0.020326159977520367,-0.20384412501547863,2
13.375,12.675,4.925,3.625,10.975,19.075,3.325,10.95,850.0,840.0,309.0,250.0,708.0,1132.0,209.0,679.0,20.0,19.0,19.0,17.0,14.0,15.0,15.0,18.0,-0.17919975307907418,0.14646267988359854,0.07779935159347226,-0.032083460124664474,-0.41291039430677623,0.06587071803528759,-0.05715124329014237,-0.08981025634606947,-0.40491131774532363,-0.3022557660162892,-0.3958952580177751,-0.02560416924739527,-0.6344973034597676,-0.273408609859272,-0.2130973549311084,-0.14565589207547883,-0.33088331220430767,-0.27228055349924274,-0.15762817636695917,-0.3269368529505707,-0.3231668150506216,-0.3446190333755617,-0.1955925049747976,0.10618766029207363,-0.4455619201736767,-0.145402128935171,-0.22654976123890286,-0.21348811729333084,-0.3047916679169527,-0.23330630817809406,-0.10066007015360444,-0.4343428659418228,2
13.1,16.3,4.85,3.3,11.95,18.375,3.075,9.6,812.0,1083.0,325.0,177.0,770.0,1096.0,171.0,650.0,17.0,20.0,18.0,14.0,17.0,15.0,14.0,20.0,-0.18556690490451844,-0.029520055281584724,-0.25659707074097243,0.0027259498101266473,-0.22925221739340904,0.01182312608437082,-0.4146934775166965,0.015640179553850008,-0.43464788366563073,-0.1995934768850387,-0.40342196982223777,0.0899796155727118,-0.12480819954384122,0.07003617083333334,-0.16021411842058897,-0.3403306468582788,-0.4060919009078033,-0.25189437352492894,-0.16816297928226143,-0.015314318569268343,-0.6024994049899294,-0.5593673212112954,-0.4270061653191192,-0.3435414074680119,-0.27399411914476984,-0.12257802752316176,-0.20549084473903903,-0.09832872068397933,-0.38286960087724065,-0.11738694167011898,-0.19951155893381617,0.020928237172961116,2
