0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Gesture
16.325,12.95,5.875,4.55,15.625,23.15,8.45,11.725,1029.0,802.0,379.0,244.0,995.0,1474.0,578.0,736.0,16.0,19.0,18.0,11.0,20.0,18.0,21.0,18.0,-0.3879003093472078,-0.2561639479450312,-0.3444862611029779,-0.08771404157193015,-0.16416490876444273,-0.19287867666934286,-0.08258308658156496,0.019746283797593214,-0.25586870839892517,-0.08810929725633046,-0.0462305779997415,0.3914565835851799,-0.014329294695489091,-0.23971292511259512,-0.15914496791587607,-0.19192456155226562,-0.3027158815378533,-0.2571987443053331,-0.09855012447802766,-0.4816441086505581,-0.5395070862482443,-0.27272636425371466,-0.4718087979268292,-0.2801957377144487,-0.7949822462796406,-0.4887099931940109,-0.27472651326167236,-0.11670626783639991,-0.31217305637374243,-0.01015325060297539,0.1595182591479884,-0.1320357157145261,2
13.1,16.35,4.125,3.925,12.275,20.275,6.525,10.175,787.0,929.0,269.0,219.0,840.0,1301.0,433.0,697.0,16.0,17.0,18.0,15.0,18.0,19.0,19.0,20.0,-0.08694252448534688,-0.16542704306109327,-0.2517953585279866,0.00670618717463527,-0.0548450347578187,-0.1232133746511222,-0.18752961483642902,-0.21244822058479243,-0.19236713286896664,-0.1183071832981373,-0.22670913648914023,0.09965902291202207,-0.3405573445397906,-0.45016570647115267,-0.15223472638851898,-0.19732430517000968,-0.44443019320251825,-0.11351602502287379,-0.10600680266221778,-0.25051709669778677,-0.36671236265270796,-0.24216586315776384,0.03992588145795411,-0.2305931793640272,-0.7140989879178864,-0.5485651737450318,-0.18948110184796488,-0.27341422449677355,-0.515287468889995,-0.17621052942880788,-0.06644067523525378,-0.11528062790598118,2
14.275,16.525,4.825,6.125,12.55,23.9,6.575,9.55,980.0,960.0,285.0,328.0,771.0,1578.0,406.0,586.0,22.0,13.0,13.0,15.0,18.0,21.0,15.0,15.0,-0.17794313334845235,-0.17108568901009855,0.05145207454152798,-0.08479490815632063,-0.04560849713439513,-0.006658555079101918,0.04727826720512859,-0.07424367891630294,-0.4619818452680831,-0.3907622893460546,-0.09505881711048983,0.050523198220076504,-0.4146937238573218,-0.6485200561960655,-0.18039807010484435,-0.13977134724114343,-0.4639744657702132,-0.3044052539815808,-0.25944203729643645,-0.14017731863502073,-0.4167642145788594,-0.5144951032120395,-0.0909740946358357,-0.4084004898370334,-0.29155269091911473,-0.09106589919985379,0.03370167343422006,-0.2937815800290637,-0.1563410527348888,-0.20088259993387822,0.09066438111428189,-0.0861832788318529,2
16.6,14.425,5.325,6.175,16.8,29.6,8.425,13.35,1062.0,716.0,371.0,392.0,1150.0,1959.0,443.0,872.0,16.0,14.0,18.0,19.0,19.0,17.0,15.0,19.0,-0.2962493716387448,-0.2603363906319697,-0.4564462854415513,-0.2712300618893183,0.26612578891060124,-0.25950325008810776,0.0037674269349340533,-0.012546592178619654,-0.5858476576820527,-0.21756586288916832,-0.00595205992337098,-0.11756080161233026,-0.531283282586465,-0.2779489742176255,0.06841140779202137,-0.016645786358090713,-0.6792719476773511,-0.5385130464132335,-0.7007281483168796,-0.27968397285288277,-0.5399961941848059,-0.645101433632247,-0.16054913781324795,-0.2680927208767412,-0.07677070983657514,-0.44588617484226284,-0.14706760472174268,-0.28402696135129085,-0.324676263768776,-0.09442231206065953,-0.03996631059245448,-0.18329581614374452,2
14.175,15.125,4.625,5.2,14.7,29.475,8.625,9.075,923.0,859.0,230.0,312.0,1047.0,1966.0,507.0,549.0,16.0,20.0,13.0,17.0,19.0,20.0,16.0,15.0,-0.2935163950742106,-0.1762997163108772,-0.3162373633589423,-0.23552068916086752,0.019315052669546456,-0.022212692975036984,-0.37526949107665586,0.004303004984507976,0.2762798342007686,-0.4210274945989929,0.1502193773482079,-0.3225777512431968,-0.3342661087916006,-0.34543540647497956,-0.3286411831625034,-0.35945952906995554,-0.5523807487639517,-0.06555021123478014,-0.22280194892338856,-0.09113823086499165,-0.5567705501890634,-0.41796088500137585,-0.39884774829757036,-0.15620096236121964,-0.326034402760376,-0.44005037696506244,-0.2718403577866048,-0.2642902458860828,-0.43935063440260114,-0.05368227066101138,-0.4502960861681513,-0.44274977103424434,2
11.4,13.55,4.85,4.325,11.3,22.05,10.1,8.45,701.0,870.0,291.0,257.0,670.0,1628.0,689.0,471.0,16.0,20.0,18.0,18.0,16.0,24.0,22.0,14.0,-0.2696176559805642,-0.13408718508241932,-0.08738421339224157,-0.34119997228158927,-0.3993752144338084,-0.109934787055817,-0.03329061677529114,0.08115497923808977,-0.23545453937126884,-0.1655345470683834,-0.15505507211304687,0.11899792544164321,-0.47984121734854834,-0.16465216974863253,-0.40920520076389705,-0.29777574395071127,-0.23942160607006696,-0.0793776480846374,-0.24252350952057108,0.0065938769061193656,-0.7479673694348287,-0.2434792132709219,-0.02159283453345445,0.03732488638056315,-0.9124751895264961,-0.6540364757544244,-0.43306401795317606,-0.34918519790015484,-0.34236038529726565,-0.4522024219107135,-0.38166549897131385,-0.3656674973762146,2
14.1,14.9,5.1,4.45,16.125,17.725,7.975,9.675,1026.0,1015.0,273.0,290.0,1090.0,1209.0,458.0,591.0,21.0,20.0,8.0,15.0,14.0,20.0,14.0,18.0,-0.292529312385023,-0.12986489161274123,0.08614280680100773,-0.16050557418410144,-0.5498996807114316,-0.2630968057213964,-0.07859505398434306,-0.3363923848933045,0.17807006652331064,-0.18416097487587854,0.025581708270483085,-0.031096506650816865,-0.40898189367674714,-0.3236841220881666,-0.280425066138627,-0.19388496211551232,-0.5600747039410724,-0.30701062744749225,-0.21356547043668297,0.001281113659500186,-0.8610335624045461,-0.6962825934697865,-0.4206021705794242,0.0038961878421902847,-0.32984209956922933,-0.2933007363668314,-0.07453690062761413,-0.21973517976728046,-0.28763760405568367,0.16053757549984032,-0.08561091859419667,-0.40715971796945905,2
21.85,14.425,5.6,5.85,14.075,23.425,7.775,11.35,1479.0,910.0,299.0,380.0,865.0,1565.0,424.0,821.0,19.0,17.0,16.0,17.0,18.0,22.0,16.0,24.0,-0.47847098977112246,-0.5313205787609732,-0.22934581442207694,-0.29496041513698734,-0.31826977820493774,0.03200352298821017,0.30742432797636016,0.018242645875777456,-0.13581419945086518,-0.309904039519979,-0.28579387748253926,-0.022795589292735594,-0.4728419322447063,-0.26457304971116774,-0.4185651518686341,-0.42961971658995685,-0.23535573392077086,-0.25343990710381226,-0.006075662392303409,-0.08741248088954907,-0.6004992082277537,-0.36095400941670397,0.03156171510360283,-0.1395147726130182,-0.21349988060621347,-0.2984976832449054,-0.012252249523392593,-0.21598615831251844,-0.3903615809341135,0.23454232995404792,0.08078463571870612,-0.33364779636032715,2
18.4,16.7,5.275,6.275,11.45,22.0,10.65,8.925,1143.0,1012.0,324.0,391.0,760.0,1509.0,695.0,584.0,18.0,17.0,16.0,16.0,19.0,21.0,14.0,20.0,-0.34938020698787847,-0.28292780141929996,-0.12456367946228153,-0.04090003455439395,-0.18521695424701007,-0.004742462860279341,-0.08356091925061444,-0.05904824086809146,-0.2185190166029115,-0.29616551083933407,-0.1954080292588982,-0.3699976986577704,-0.4239864282323349,-0.3392111685622198,-0.5793938322264452,-0.3391240168740624,-0.4585453898089952,-0.13802067644122065,0.1576782407165225,0.05622913786809222,-0.5991637510606712,-0.4120029945169101,-0.02949473795062369,-0.06814217739947906,-0.38502562569277243,-0.45486217885507824,-0.2371926326643019,-0.41616943903238846,-0.32764977143888113,-0.22326723572718324,-0.27851075309253553,-0.21412993342216774,2
18.25,14.375,6.1,5.7,11.3,22.225,10.1,14.25,1027.0,948.0,363.0,339.0,698.0,1399.0,700.0,869.0,14.0,16.0,14.0,15.0,15.0,19.0,26.0,15.0,-0.10796631477881934,-0.32168359099308386,-0.08598698160440917,-0.3105006130847872,-0.4264715967132491,-0.31041867285864183,-0.40007543571112747,-0.12277915056177785,-0.25848259555847464,-0.09192488266454153,-0.2084139717465113,-0.2143571822447919,-0.20432394588344382,-0.15581276476733685,-0.28289087212418296,-0.17097747041334133,-0.20901353217669957,0.013639974797813795,0.23374953158559988,-0.10683812694329418,-0.6368328247209579,-0.33532166299379396,-0.009578330080870742,0.15419721578555112,-0.5748291847860024,-0.10907632368158802,-0.3512463275070639,-0.5229832310716608,-0.4563868393853862,-0.44242236632804444,-0.2712769295329205,-0.2457783747595153,2
