0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Gesture
17.025,9.725,4.975,7.675,9.75,4.925,20.9,7.875,1200.0,625.0,316.0,462.0,624.0,286.0,1352.0,525.0,16.0,16.0,17.0,17.0,18.0,14.0,20.0,25.0,-0.6304293228882849,-0.5336323572983689,-0.11295260180275718,-0.10799651027403759,-0.5114789954628806,-0.38337668348584475,-0.1985026864554789,-0.1259146684587789,-0.3949427602290745,-0.1372400491601759,-0.4179738884926155,-0.28201911798521345,-0.22105895998053857,-0.3171259398462129,-0.23460379201684742,0.012707436365975948,-0.5441098610562396,-0.5459265046940432,-0.17710990459029805,-0.05088711341128538,-0.24288416335025922,-0.2114386310387395,-0.1494556113821807,-0.19896539195291588,-0.5532971352718755,-0.2987958523136961,-0.3819698090938035,-0.2749189726958939,-0.5060748306457326,-0.2395705341817751,-0.322968189982284,-0.2553343800760776,0
17.225,8.475,3.675,6.825,9.6,4.9,15.675,9.7,1111.0,539.0,234.0,417.0,642.0,320.0,920.0,658.0,19.0,16.0,16.0,17.0,16.0,17.0,17.0,13.0,-0.39190111501211955,-0.27788309296392544,-0.33237201094436364,0.0038790946924871744,-0.5361862995215744,-0.4054349090643358,-0.4273260027401473,-0.4359607249318939,-0.23737530458279654,-0.4039573565834713,-0.28688913838187724,-0.37663508605117124,-0.4681398414172283,-0.21391383647320017,-0.4389674635911938,-0.2619172532997893,-0.5588686445940442,-0.3210222263704724,-0.17830746746709503,-0.39441999312004705,-0.23450960383851574,-0.12670419314349832,-0.04641978132042566,-0.12599970232211097,-0.28631496038671855,-0.25429368904112865,-0.25789480923402175,0.0052425373654600045,-0.4963098883365834,-0.16254543889732204,-0.3212408074458268,-0.2834725359947697,0
16.7,10.65,4.35,7.9,8.925,4.325,15.675,9.75,1158.0,782.0,284.0,530.0,647.0,278.0,953.0,572.0,21.0,21.0,15.0,20.0,24.0,16.0,16.0,17.0,-0.7333235771628306,-0.6060548385402287,-0.4713320780239644,-0.2855435167679658,-0.71961368964294,-0.5426225667024187,-0.5485734162176168,-0.45363752857540746,-0.7585219713087951,-0.4991427293582203,-0.5315647431925515,-0.3132745775774095,-0.45220320140876513,-0.030218596235411573,-0.22608037190009647,-0.46867926191972775,-0.6829238584061391,-0.24210049529786945,-0.20754444969998523,-0.3344362970708096,-0.5800174964282491,-0.44640933010157763,-0.1965101483395581,-0.1636209789443952,-0.5216421266952294,-0.4704286206201291,-0.3590969174690578,-0.050025470343221544,-0.4544720721443201,-0.42086506541248997,-0.3728444969179535,-0.3384298581200084,0
15.425,9.05,5.75,8.65,9.775,5.45,16.35,8.8,1090.0,592.0,367.0,586.0,703.0,272.0,984.0,604.0,20.0,21.0,18.0,20.0,21.0,11.0,20.0,21.0,-0.7019436702617472,-0.45837190473820566,0.0020042291538476015,-0.028570588449082803,-0.6122627739597808,-0.2960822044558317,-0.3891317517852722,-0.2798690842801625,-0.49504261076482936,-0.27013596025817327,-0.2954984342598189,-0.05536195210125005,-0.46380341443273787,-0.07273444475069432,-0.3078750040955519,-0.2260838338195805,-0.7482678764480858,-0.2504815626582539,0.04691255117547557,-0.0841942906746408,0.1709333737893129,-0.3249666487441587,-0.2714129253010508,-0.1600181216147937,-0.4413640100152543,-0.339348600061363,-0.2788336958184262,-0.4212097990322713,-0.4804689970748733,-0.24190898845899114,-0.26385265198174707,-0.39600065602910545,0
16.25,11.425,5.15,6.8,12.0,5.275,17.825,9.925,1078.0,776.0,332.0,460.0,803.0,340.0,1108.0,721.0,20.0,18.0,16.0,19.0,17.0,19.0,18.0,19.0,-0.5811018088732006,-0.5383940214167404,-0.11516693363390135,-0.11282412145969761,-0.5451684715553042,-0.3712055806056725,-0.48273261300902187,-0.2165991344155927,-0.3928445836610758,-0.2295353950582226,-0.4933408891153594,-0.023973122815171746,-0.6358958653422581,-0.5507575527280438,-0.29778029232581266,-0.32882004932963577,-0.7773515150926857,-0.6080163047746916,-0.6334969717684226,-0.447941637537261,-0.23968241877459998,-0.027147074092771676,-0.14671599735363702,-0.050645274756807954,-0.479338995097446,-0.37568362410512257,-0.5185620660152123,-0.0767773876507891,-0.4949159231238273,-0.24638089424524068,-0.19851161404163822,-0.23297718686063712,0
12.475,9.55,4.875,6.6,14.05,4.95,18.25,9.375,748.0,589.0,297.0,383.0,918.0,337.0,1037.0,664.0,15.0,14.0,16.0,16.0,18.0,19.0,14.0,20.0,-0.1881532712639863,-0.13389229083474372,-0.4615109134206902,-0.027020631036781772,-0.3346882000128292,-0.2993842144560778,-0.3467560850656908,-0.027149801531420915,-0.5706654113920747,-0.48087563601627864,-0.4778353627347845,-0.35126420643059597,-0.23840834651752296,-0.21157699154063372,-0.2795777356841733,-0.028422237362138943,-0.4615354015148281,-0.26019559350778815,-0.12374851407135246,-0.40754924940101195,-0.4451499300053057,-0.3318886670505051,-0.3637039617586561,-0.2018057098406951,-0.3128175456065426,-0.35860707951736104,-0.36811839061140605,-0.2037557922646614,-0.6000141205118517,-0.3809679989826153,-0.45324077694928183,-0.4415552646301022,0
15.275,9.8,5.75,8.075,12.6,5.65,17.525,12.525,1008.0,616.0,352.0,538.0,767.0,339.0,1085.0,885.0,18.0,19.0,20.0,19.0,20.0,19.0,16.0,20.0,-0.6533443882353596,-0.3747015106520095,-0.49467686392170135,-0.35748090071414135,-0.26326468717985435,-0.4454520843104895,0.1225686276836084,-0.34346475134735416,-0.5588962066002942,-0.19353050558865048,-0.47040021489071704,-0.37438521270198605,-0.571825156878248,-0.4500736582620512,-0.3187878165095973,-0.19164863883472535,-0.20285164459224214,-0.146028694937145,-0.030677579024447368,-0.47414682163698924,-0.021786084323473894,0.03503202060649111,-0.04340614273304048,-0.12869222554802726,-0.45294463639743715,-0.34033998789178327,-0.4626801490543348,-0.2652626480225359,-0.7874488081229875,-0.6284459574884598,-0.42277005657352135,-0.4670995549864686,0
19.425,11.25,5.95,8.925,11.475,9.725,21.8,9.1,1299.0,794.0,405.0,648.0,741.0,635.0,1313.0,465.0,18.0,19.0,20.0,23.0,15.0,19.0,15.0,11.0,-0.5932081096907207,-0.3836017749678323,-0.09711395357945,-0.21097202102998994,-0.7774988134633145,-0.5922304499876422,-0.5516299322326892,-0.5656860116257583,-0.6870713415311003,-0.2581253544191299,-0.43651465496341874,-0.4551057103584793,-0.800255147872782,-0.597772862758434,-0.48118126248182047,-0.31804136347006756,-0.5366665276200615,-0.3527963745820535,-0.5024581085417579,-0.48340588589667505,-0.5363697680492077,-0.36341975935531007,-0.43393423707204215,-0.2487516117405823,-0.5084119595739806,-0.14226620710716875,-0.5623097189886714,-0.6266185641282402,-0.08098372084470831,-0.29267104281666817,-0.09966212397206435,-0.25477457449814933,0
19.725,18.85,5.8,9.325,15.45,13.95,20.9,14.875,1315.0,1156.0,382.0,543.0,1039.0,893.0,1372.0,854.0,19.0,11.0,20.0,12.0,21.0,19.0,20.0,16.0,-0.3524683453524274,-0.36458286794824113,-0.06415768094070873,-0.40157968515743486,-0.3864922159671462,-0.2844264201836013,-0.5764681179087205,-0.3912006608175528,-0.5386585807240467,-0.3626792124585314,-0.1436513772130765,-0.33750930534591406,-0.19199035191384917,-0.25077365353057224,-0.2656002210981015,-0.23588228406340828,-0.7137448680291844,-0.33899221346308156,-0.2340011993141755,-0.3616147104685226,-0.819702137842951,-0.688836394972667,-0.5962517687512378,-0.4097955978484447,-0.42301664486809876,-0.26134017802742754,-0.11764312398797398,0.007441088277369883,-0.13630195144637527,-0.3145953337011368,0.006458290316251868,-0.43802158528909396,0
26.075,24.675,10.175,16.6,10.625,16.8,27.7,17.275,1523.0,1498.0,694.0,1092.0,677.0,1001.0,1776.0,1179.0,15.0,17.0,20.0,19.0,20.0,17.0,17.0,16.0,-0.4976454927092613,-0.37022567628599135,-0.4816202440905726,-0.5970314355712819,-0.22588100186027563,-0.2998239889077246,-0.2933579145951242,-0.07931411770718208,-0.5368256427135543,-0.5648388892470142,-0.11214098546314019,-0.4272944821809535,-0.6316179237560788,-0.5334006276702644,-0.49950373945182325,-0.669272932888555,-0.4854073114280016,-0.1910247501851399,-0.18681599622489395,0.05167632199292393,-0.35484988996892913,-0.3167879784198237,-0.37067137821415735,-0.06432741365221391,-0.4648463887872059,-0.6168513995218239,-0.3488273537758558,-0.37538072213685064,-0.4576702737641581,-0.31669941688418535,-0.04335163901801454,-0.20484080476127653,0
