0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Gesture
12.9,2.175,1.65,2.45,13.325,14.625,1.925,3.975,856.0,112.0,84.0,149.0,850.0,937.0,105.0,252.0,17.0,12.0,5.0,16.0,20.0,18.0,10.0,14.0,-0.3378168965213764,-0.21010344334147646,-0.2677129277821719,-0.24107711846305682,0.00446058257437657,-0.24709978612774453,-0.38221154602579516,-0.025569335396779254,-0.2741946732824658,-0.2838253997607982,-0.3122087373575984,-0.16932017312557715,-0.6174382418224338,-0.36480344607823595,-0.4346849236097076,-0.4996199046004268,-0.4568757013358441,-0.2330559566310489,-0.041443283733356914,-0.21575240372179982,-0.5064487111698341,-0.13132161517168103,-0.17361822543971459,-0.22563855912237177,-0.10116166255514514,-0.2093473068141806,0.03380067102566685,-0.0981347126718634,-0.4307352942829484,-0.21263080863970954,-0.04941664374805971,-0.24551644024467326,1
8.375,2.2,1.425,2.325,13.275,14.0,1.55,3.325,495.0,122.0,78.0,152.0,827.0,882.0,104.0,169.0,11.0,14.0,10.0,14.0,15.0,20.0,14.0,16.0,-0.19043564784293562,-0.164273325801621,-0.33839599878288457,-0.0897331986758664,-0.2955177020601712,-0.31388432079704087,-0.23544427572152726,-0.20057912416442308,-0.06597817407893972,-0.1231336575381794,0.06341259363468012,0.07207082425853051,-0.49461897414895806,-0.2842408614862253,-0.2703148405238421,-0.24524990208213412,-0.4267166650578982,-0.3185933955468711,-0.22644854614367996,-0.17906759291006677,-0.3455904599769352,-0.311653110975989,-0.3123897623343915,-0.20795002680030597,-0.5728571843737366,-0.19983337799581685,-0.006088873542696941,0.05910825425501537,-0.0667977736696327,-0.27020449293734,-0.30597215626882746,-0.023721835105163187,1
8.1,2.35,1.95,2.925,15.95,17.3,1.625,4.925,504.0,138.0,110.0,194.0,1037.0,1122.0,93.0,320.0,16.0,13.0,14.0,18.0,15.0,18.0,14.0,20.0,-0.23093525396164946,-0.22044766236610325,-0.07731639683743323,0.036422689684434635,-0.386846902775999,-0.3521327478306,-0.2951145134607494,-0.24407769914651078,-0.2604070740658336,-0.36444592534292786,-0.33508117103979923,-0.2842611661813338,-0.7635765723107939,-0.5816130789980711,-0.6755542402338185,-0.4824639942020067,-0.547613573817283,-0.673376983945235,-0.44156090923571784,-0.48155889877842345,-0.754505662704565,-0.6103144246385028,-0.7748520815679758,-0.4518993089231099,-0.42996301179089996,-0.4861038931864013,-0.2791878202984227,-0.17083526537012778,-0.6280713922948507,-0.3419903397877274,-0.09378213262309935,-0.21573246872944712,1
10.3,2.2,1.55,2.4,12.625,13.7,1.75,3.75,666.0,121.0,85.0,139.0,892.0,872.0,101.0,233.0,18.0,13.0,12.0,12.0,25.0,19.0,10.0,17.0,-0.580250327272612,-0.5517196354809832,-0.4274128571481546,-0.32434307660918393,-0.22210677501469642,-0.2347961390883453,-0.13367291879852225,0.06830546031301932,-0.31436333324703514,-0.18758026759454532,-0.20218213715583686,-0.06931758324135937,-0.42394506229060336,-0.3059507403759343,-0.15695381113303294,-0.16230432644890266,-0.4757466399519755,0.1862481355605825,-0.314029563583587,-0.45666595575553637,-0.640123149605949,-0.4627110940667095,-0.5336594115394601,-0.44104004068820535,-0.06170156747092273,-0.017457288798491344,0.10061213806129389,-0.276371058647402,-0.5619051228549127,-0.4373183718379113,-0.35287493805072173,-0.41166432824142846,1
10.625,2.2,1.9,2.5,15.825,14.5,1.725,3.925,740.0,133.0,107.0,168.0,1131.0,1029.0,103.0,222.0,18.0,12.0,10.0,10.0,25.0,20.0,11.0,13.0,-0.4760844243481064,-0.18950783622927136,-0.24836577259870635,-0.4428540801254612,-0.26531499140738846,-0.22994948436962837,-0.3340076202830534,-0.5161714133307598,-0.256327030523165,-0.18224025446987924,-0.2459736286655425,-0.3156732613398676,-0.7064686823217932,-0.24345293405675913,0.029614770083545582,-0.08276948272698194,-0.627377686680033,-0.15234950446320525,-0.27392729093283164,-0.2112903716963309,-0.5746977788927853,-0.21536797488683423,-0.4120186394233528,-0.42927381756656563,-0.2798280322256091,-0.22630875441916207,-0.1701094298618407,-0.09737587184366892,-0.14431343038777705,-0.2569164310163051,-0.12340953131972385,-0.3164195488511238,1
9.675,2.8,2.35,2.775,14.8,11.75,1.85,4.675,621.0,163.0,133.0,159.0,966.0,742.0,112.0,302.0,17.0,16.0,16.0,14.0,17.0,16.0,15.0,19.0,-0.35733464841183876,-0.2226260934487182,-0.04774922235585131,-0.31882944795823925,-0.31880307045981626,-0.36031162429089186,-0.14935311948675523,-0.3034409725114037,-0.41411936297442736,-0.11705413365732706,-0.25868274127304053,-0.33163380677103627,-0.38941224126102486,-0.41346505408104045,-0.33255458679671535,-0.3907058133327279,-0.5569649751442654,-0.49632019324464705,-0.3179361138348792,-0.021853004023234233,-0.13204489309133977,-0.3744103891044334,-0.13514813165189984,-0.2695987165005927,-0.39999506698285847,-0.42810717061093045,-0.1324114838218562,-0.30207832897900216,-0.39556725763663364,-0.2606706861835574,0.060778278247811,-0.18655352220920973,1
11.3,2.325,1.825,2.45,16.6,11.775,1.475,3.975,680.0,148.0,107.0,132.0,1121.0,677.0,98.0,251.0,18.0,13.0,13.0,11.0,20.0,17.0,15.0,17.0,-0.3905020764598013,-0.30907416116896796,-0.2101545840478186,-0.20427464911683232,-0.3456397713574448,-0.2008677358633622,-0.08850116471181488,-0.06935734344154049,-0.6271707166398243,-0.5275923874602726,-0.5013939283692084,-0.22483660672700193,-0.381551215400334,-0.47943907188556706,-0.4874321537905073,-0.2090622995797601,-0.6716665282815232,-0.5016332614500979,-0.3971000796447306,-0.32020247776634464,-0.189908008527887,-0.3028390179964503,-0.19864804004752126,-0.09864045750761191,-0.34214583580290975,-0.05179344942995939,0.1384253952997057,-0.022380702901916485,-0.3460446838007379,-0.2752119093921619,-0.17034645106446508,-0.26513676219587945,1
10.9,2.0,1.925,2.825,15.9,14.025,1.775,3.375,664.0,121.0,110.0,183.0,1043.0,856.0,108.0,222.0,14.0,10.0,15.0,17.0,16.0,19.0,15.0,15.0,-0.44105751027836376,-0.34432404073635164,-0.38398009496460983,-0.3910594049162418,-0.14464849036117616,-0.1967234430502967,-0.16351858882568468,-0.03213099803923322,-0.24713610133519298,-0.20770709962672812,0.11646373069929498,-0.09263968508675625,-0.6600364202110005,-0.442337180738818,0.05883635651544565,-0.03064069323874645,-0.5369266360477624,-0.4373925439950246,-0.3547765018403206,-0.33428104518633045,-0.38140115311257217,-0.35913200283653895,-0.3794728801300419,-0.20882389765288295,-0.2678890162226249,-0.13384326229320034,-0.09088596896484576,-0.2038076183605189,-0.3513302259386702,-0.11792547469075007,-0.34704569385775597,-0.19340547310628634,1
10.5,1.775,1.7,2.0,16.5,14.275,1.675,4.0,733.0,102.0,106.0,133.0,1102.0,925.0,99.0,247.0,19.0,7.0,12.0,12.0,20.0,16.0,8.0,16.0,-0.391986110945783,-0.09579206279435604,-0.006731805242111638,-0.20755331172374855,-0.2350873122231172,-0.062272854156648134,-0.07267373548271513,-0.22893875852910872,-0.26894654961332254,-0.01712433925981075,-0.1662584663288537,-0.4086156750619737,-0.4134141237302861,-0.09461519067920396,-0.24673185680136486,-0.4395239415533434,-0.5444511086579322,-0.5808150264569015,-0.1369940154996497,-0.18919005486169826,-0.4060286440735542,-0.4724420771755667,-0.24715989651180906,-0.39509022048982867,-0.09240801974504362,-0.20364249852672123,0.06098239898968651,-0.20149068252485544,-0.4973845056407327,-0.295646358345987,-0.13433788951413433,0.07429753704210114,1
9.95,2.125,1.7,1.975,17.75,14.575,1.65,3.4,660.0,113.0,99.0,104.0,1020.0,902.0,98.0,215.0,17.0,13.0,13.0,12.0,17.0,17.0,12.0,15.0,-0.4675214075011367,-0.36165749490890015,0.03494969070549834,-0.18172198014972185,-0.3576756742658582,-0.5365518034664486,-0.06581533474301865,-0.32222393789560383,-0.27757984651931994,-0.12045162069272645,0.02541309630154531,-0.2008006888526673,-0.16626567657618901,-0.4904853061963648,-0.27761900240976417,-0.21264253332668195,-0.32364642592071624,-0.38813686558612664,-0.30520616541947315,-0.17078707229673493,-0.205218491989977,-0.3723803060301966,-0.21268779883897043,-0.2507070176551517,-0.06822793727546105,-0.19517808154088842,0.016982806933399715,-0.08196826290270694,-0.4648150797208312,-0.289787326060523,-0.225750700529347,-0.08609012501366095,1
