0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Gesture
17.55,9.725,4.9,6.825,13.85,10.925,27.9,13.025,1238.0,597.0,300.0,420.0,977.0,759.0,1924.0,825.0,20.0,14.0,17.0,15.0,22.0,21.0,19.0,17.0,-0.915450837426418,-0.6959068377994032,-0.5468517779842311,-0.39721118927082427,-0.43937106532569387,-0.447727119334994,-0.24033033240996474,-0.31571605742226805,-0.45427678736818644,-0.25172052727531496,0.06815262287130634,-0.11765022711996648,-0.20807143263515562,-0.23274713966939647,-0.08920779081007421,-0.3444982224573921,-0.7744461899889478,-0.5015945664053858,-0.10240950552298975,-0.2586499465944497,-0.4244513248737813,-0.11742699400466708,-0.21516391941173557,-0.24331663624512812,-0.7296612914222429,-0.5787954161409341,-0.4886804643299669,-0.07871656148350291,-0.4909468741749011,-0.18931409161079032,-0.26487447059691915,-0.24058310828837978,0
12.05,12.925,6.75,4.95,8.125,11.4,22.25,13.175,760.0,866.0,456.0,275.0,549.0,748.0,1203.0,769.0,20.0,18.0,22.0,16.0,18.0,19.0,17.0,19.0,-0.7116760440468115,-0.533489074383199,-0.6221443748045762,-0.3410342876440489,-0.482203703420814,-0.09250803617717478,-0.2235708387899838,-0.30494959797682747,-0.7090669782466629,-0.321692542363162,-0.23684277284193872,-0.06623126940210676,-0.26040929193750717,-0.03763235308528842,-0.20606169139962544,-0.2682725141223167,-0.5981213113778573,-0.33943582406248957,-0.2288367957259761,-0.3531542813086931,-0.4377541281654454,-0.2507364224925673,-0.2511275608093245,-0.38091353643032977,-0.1642464523911082,-0.2535196220724066,-0.07931381732559081,-0.03663745894424056,-0.33045092132749676,0.04366244831736925,-0.2591229867655883,-0.312621250328426,0
11.05,10.65,6.675,6.825,8.3,11.2,27.725,15.925,756.0,687.0,426.0,429.0,521.0,704.0,1758.0,995.0,22.0,17.0,17.0,16.0,19.0,17.0,21.0,18.0,-0.7372233705891853,-0.4317656126597152,-0.19427314096331372,-0.13431021302232293,-0.6829431426412021,-0.5454596093577626,-0.4452987493019184,-0.28033645312756855,-0.5762163270740622,-0.4070071057690973,-0.5485730537334466,-0.39817305630700445,-0.4714987247387746,-0.23322230397415525,-0.3654146044388212,-0.3200146053279627,-0.3972068033601232,-0.11759048779672698,-0.3065248460161789,-0.2921304597840301,-0.5077341763552405,-0.3127372202827848,-0.43992561673912384,-0.2871635292906122,-0.3892528858724924,-0.23046205620370766,-0.5439730391922228,-0.2399276638576365,-0.5373389115603558,-0.34803718280092794,-0.5205444253361782,-0.19120913758305025,0
10.925,9.7,4.725,9.375,11.75,11.175,28.45,11.625,697.0,660.0,338.0,639.0,853.0,651.0,1727.0,664.0,17.0,15.0,24.0,22.0,24.0,19.0,16.0,13.0,-0.642878261006237,-0.5439812333492372,-0.303632594879338,-0.23224018996006163,-0.47487299020364426,-0.20732477535464305,-0.2893115540211001,-0.23916279315586092,-0.7268680887718907,-0.2789608921448317,-0.28139095620475557,-0.3810690442774273,-0.7334011988315252,-0.5560192828641713,-0.4280904285912304,-0.4851474437174076,-0.9552560112885053,-0.6646012605084108,-0.33513452191237264,-0.2108530737767864,-0.24730378976938844,-0.0977389227293775,-0.2544165248754225,-0.03731204415277065,-0.3145282385279306,-0.3853741395940642,-0.32784769977826844,-0.34159032894138763,-0.06695258204933514,-0.152782873023582,-0.478040822461781,0.07353419450522927,0
17.55,7.925,3.45,8.675,15.675,9.95,26.75,13.65,1153.0,530.0,231.0,586.0,1052.0,655.0,1600.0,883.0,18.0,16.0,16.0,14.0,21.0,18.0,15.0,21.0,-0.6867749786893549,-0.46516770446617545,-0.4688926211027455,-0.24392459770356825,-0.5549264448035575,-0.27061179528795193,-0.3192831690682244,-0.04023375037940661,-0.6162373100921699,-0.11905530358226228,-0.07395993004784689,-0.19488084991646615,-0.7403492598718949,-0.508497825946879,-0.45424715051091236,-0.49587947599290705,-0.8188299321081293,-0.6699146908021021,-0.2964637844767619,-0.2911269881248421,-0.29816079615186475,-0.02490365448904836,-0.35019077084361144,-0.26346646893060355,-0.4162193971650263,-0.16251305076484493,-0.40857660502587817,-0.327894132725464,-0.4160404453785527,-0.22136741106768276,-0.2929961951209788,-0.2991626621302405,0
17.825,8.35,4.325,6.85,14.15,9.675,29.275,12.375,1186.0,477.0,287.0,469.0,940.0,573.0,1969.0,778.0,19.0,14.0,16.0,23.0,21.0,16.0,20.0,16.0,-0.7390790945224578,-0.6388612821482458,-0.371957826197039,-0.2808427272010711,-0.440072976826158,-0.6336746659176862,-0.45267818926217535,-0.17899697019482252,-0.4152726309794377,-0.39747164680968416,-0.14886846146221255,-0.26932824562668956,-0.5670978633909847,-0.23143779149898333,-0.2939790528501354,-0.3286924999992407,-0.6180045553263844,-0.4708636532459579,-0.2897819286087176,-0.20329743660693247,-0.43634723837308353,-0.2804321695634947,-0.01684034974192153,0.13578238291815525,-0.7623476901863686,-0.6511891371253513,-0.5597709322455853,-0.31361469108652834,-0.5020432442960937,-0.20712854022235352,-0.20791097259424407,-0.07662736883848316,0
15.5,17.425,9.125,8.975,12.125,11.95,32.65,13.725,1017.0,1256.0,579.0,556.0,820.0,757.0,2111.0,921.0,20.0,20.0,15.0,17.0,17.0,18.0,20.0,19.0,-0.33060848394493714,-0.6190061452888915,-0.3290016539401452,-0.3677314553259895,-0.8489013392618998,-0.17255943213395705,0.026834831477742477,-0.12225300724375099,-0.5606492535110608,-0.21973498798061006,-0.2677572863998267,-0.35277037618907187,-0.476599021021454,-0.5377507715503502,-0.4633529400178079,-0.4718989162742619,-0.6658887618281657,-0.4567397918660147,-0.18260060053032673,-0.06297158371442267,-0.32563080504677494,-0.34192298250177505,-0.15754564935080298,-0.47232787507372853,-0.41521680959039825,-0.3080039940926264,-0.33664644263345317,-0.02376870144100074,-0.48985943365062684,-0.20836579926274248,-0.5014838495487947,-0.030839599132821454,0
17.35,12.1,8.9,13.075,11.225,16.25,39.35,13.675,1140.0,737.0,563.0,803.0,749.0,1083.0,2399.0,886.0,19.0,19.0,19.0,19.0,21.0,16.0,16.0,16.0,-0.39026161136804366,-0.8023027079015854,-0.3441946236798086,-0.3659484272476563,-0.08864029287340325,-0.03304823624835881,-0.11852895321837544,-0.28447004509196266,-0.25840058628440726,-0.5543142610001898,0.011730823900936124,-0.5549776946412293,-0.5033933138939702,-0.5865885791757948,-0.47027590781589834,-0.5737274307360565,-0.6785172713714568,-0.43033716130803545,-0.33385791494281614,-0.15346105722069064,-0.43501649356986327,-0.5264085523791919,-0.4184144585145598,-0.5066309185067998,-0.47245509603085006,-0.5744660384572878,-0.3664731438604968,-0.27414808297355486,-0.5200698826758973,-0.09305103184085843,-0.5181612005380124,-0.3262893372785017,0
9.925,7.9,5.525,6.65,7.875,12.3,29.65,15.55,641.0,513.0,339.0,416.0,570.0,733.0,1655.0,1036.0,18.0,18.0,15.0,19.0,22.0,19.0,14.0,19.0,-0.5546718937084772,-0.5696330385963215,-0.46118700460778844,-0.1972594951492014,-0.3050535294835936,-0.10013389567244345,-0.10838987959349146,-0.13504469475210665,-0.23249693486617493,-0.21028048324361337,0.15087620472230082,-0.35120203461234817,-0.4035686102764802,-0.2176279928623797,-0.22626530222836225,-0.16581828719653374,-0.8025675480476576,-0.34946428692420756,0.05786369407810575,-0.1269393849574434,-0.3529308692823417,-0.2683035221473293,-0.43020607665722893,0.00553908923647023,-0.563775333771985,-0.749501821076744,-0.5572472464038747,-0.513571966502247,-0.8061411259631095,-0.6013645945230487,-0.6457632798220871,-0.3961033409769726,0
12.175,6.225,4.225,6.4,9.35,11.65,31.875,14.175,846.0,398.0,259.0,437.0,707.0,622.0,2141.0,958.0,17.0,17.0,22.0,13.0,23.0,16.0,23.0,21.0,-0.6279896987620475,-0.3310095214564471,-0.3250628412838102,-0.3029304595300047,-0.5331774053973455,-0.3362255583710697,-0.35477020990307034,-0.21938555404939178,-0.5105130638625498,-0.37870988859722327,-0.20291196754371238,-0.12486489710006451,-0.4739150887473157,-0.29740021122753185,-0.45279787017551293,-0.41618609659569733,-0.6802174662403583,0.017190769332338467,-0.16259640570116526,-0.4874466719975449,-0.5011566489545667,-0.49781232359275285,-0.5582448578727965,-0.5010253494867385,-0.8650484070401033,-0.7599193932088073,-0.7943319306550626,-0.5230192900361701,-0.7563429952093668,-0.4562293593592535,-0.30669625645769594,-0.22464097880250916,0
