0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Gesture
17.15,12.575,5.25,3.825,11.0,22.25,5.4,9.675,1183.0,752.0,361.0,229.0,708.0,1363.0,345.0,593.0,21.0,14.0,18.0,14.0,18.0,18.0,20.0,12.0,-0.5572790119119416,-0.1710618413109392,-0.16691765858861204,-0.11646157780747873,-0.2851711453873669,-0.39834283480532867,-0.16361775770126694,-0.14299299993593576,-0.6175807287507233,-0.35108740400637084,-0.45846357710060226,-0.3180949714801884,-0.46536213041743785,-0.3786461579545146,-0.4663376708985141,-0.28940612944181193,-0.33392758452742766,-0.15537275978094292,-0.23982637537176268,-0.024217493744183013,-0.29715544053108883,-0.10080955258388222,0.05738477189466206,-0.24118334620614867,-0.3835511518403921,-0.21904482796589814,-0.10282255858922767,0.16706341586846585,-0.2099541984374171,-0.16591913035590153,-0.07615615073369623,-0.16309778302952535,2
14.45,14.325,5.725,3.95,11.2,19.6,5.7,8.975,904.0,1018.0,373.0,246.0,755.0,1330.0,382.0,613.0,15.0,23.0,19.0,15.0,19.0,18.0,16.0,15.0,-0.5130418931240543,-0.1817300876297511,-0.09761349371360041,-0.2127674651742723,-0.6458607982433343,-0.40270365245535755,-0.04759596330735225,-0.07429337551807665,-0.6974619645472041,-0.46477352136984684,-0.507787779708204,-0.3194417363225105,-0.7488286526785374,-0.6535152303690844,-0.588154469829232,-0.37562734465360614,-0.49566077504129413,0.05843327331267174,0.33424528561145656,-0.07602495947206447,-0.5974908677160196,-0.3100189345241054,-0.30909091189754856,-0.16089994063405813,-0.734928122204491,-0.5980733192770944,-0.3267473610049507,-0.11556702033736939,-0.47506567585807624,-0.2571522831689905,-0.08281810560506059,-0.19617621630766835,2
14.425,8.775,5.075,3.95,12.475,21.55,5.875,10.775,1034.0,593.0,354.0,256.0,824.0,1331.0,342.0,723.0,23.0,13.0,18.0,18.0,17.0,17.0,16.0,17.0,-0.6755044991186414,-0.314017483562082,-0.4533980873871209,-0.43611323079945585,-0.5291665010709233,-0.3694816106610124,-0.053435613462724026,0.06493568437009305,-0.5651037138393137,-0.2357100997402917,-0.2672437984768619,-0.12622780895367025,-0.6719626356442134,-0.5195103535164827,-0.4820171372339757,-0.26092675015372513,-0.5508681049509117,-0.27880557391735156,-0.06503191478711834,-0.05082175578510898,-0.5334546616759306,-0.5609150555866712,-0.3241105296570689,-0.13029685488988463,-0.38032931072565546,-0.39265234058799625,-0.20190235570146411,-0.10597065872312601,-0.6738045013778571,-0.40111730975773335,-0.4480209327913843,-0.4148874069703782,2
16.1,13.45,4.625,3.975,13.875,19.6,6.025,10.675,1166.0,913.0,286.0,239.0,1000.0,1372.0,388.0,704.0,21.0,20.0,17.0,15.0,19.0,18.0,20.0,15.0,-0.579859428211595,-0.2379321333969147,-0.26900543643070174,-0.2939536614327545,-0.48136915239994643,-0.10266207155019309,-0.43225476632206333,-0.3112686278286969,-0.4102876963776267,-0.06352188058864724,-0.1847748728497841,-0.13502503468553426,-0.5522966082105294,-0.4464197785803823,-0.3653921614066643,-0.31102841033196116,-0.8410431294797912,-0.6507260377240442,-0.4098213346183164,-0.27103821670493733,-0.5579696398996691,-0.5050820083325627,-0.2923216824366414,-0.20909091812847816,-0.4695017052645314,-0.18338110491776244,0.2555387902088916,0.10323066293363456,-0.42097796324936004,-0.29531914256290787,-0.3023236147834748,-0.15443575863742726,2
14.925,18.3,5.9,3.95,15.125,28.375,6.85,12.85,964.0,1160.0,289.0,231.0,1062.0,1993.0,412.0,916.0,20.0,14.0,11.0,17.0,21.0,20.0,13.0,21.0,-0.45100487739184586,0.02575543051845115,0.06613058657200821,-0.06751965059024015,-0.25283418615783276,-0.03174219445771414,-0.21589000255196197,-0.17967850657294818,0.08964524152432969,0.02992678058756143,-0.11694700823503107,-0.21746436137892367,-0.18701842664449878,-0.3047961987078908,0.19821580768900723,-0.29109252594618584,-0.6894191432633373,-0.4611359944977216,-0.3520625347921475,-0.2791225641515543,-0.9072249187237381,-0.7662846324737447,-0.5367707755592612,-0.25350101536214786,-0.4734356066178967,-0.2762236454155492,-0.3842204641864218,-0.2391028718695056,-0.7434809497445117,-0.38519854764347955,-0.278472233987215,-0.26535866944200687,2
15.65,13.45,5.975,3.15,12.7,20.05,4.925,9.925,960.0,845.0,375.0,179.0,842.0,1271.0,302.0,685.0,19.0,13.0,14.0,9.0,21.0,16.0,14.0,20.0,-0.4592510694028543,-0.25733649701345307,-0.29300665677191384,-0.33084379432478783,-0.17615998419537948,-0.12313137475516354,-0.14239740676231405,-0.3115534138739714,-0.3019539969749179,-0.15242346363850767,-0.2363053517428159,-0.2577589985678037,-0.14824627746355898,-0.49179881855114493,-0.11449789210945827,-0.443306667044642,-0.4569313426318288,-0.23530316121373326,-0.0034156618293093312,-0.1838330326078037,-0.49531918492364513,-0.32856807678878047,0.015392675630275441,0.04616218406148631,-0.3740791069292446,-0.29992645194294093,-0.30626422819847293,-0.1858059347690592,-0.4941556058458495,-0.28305549999062135,-0.0416834643248657,-0.3319053447568273,2
12.775,12.3,4.425,2.65,14.475,18.6,6.025,10.925,814.0,773.0,298.0,154.0,952.0,1196.0,425.0,682.0,16.0,16.0,14.0,11.0,19.0,13.0,16.0,17.0,-0.5204725530461356,-0.14906093353532449,-0.23455414582622722,-0.2397212491673718,-0.41498291515888336,-0.2633740076562581,-0.4366414083846777,-0.14471279038056448,-0.37857176492049116,-0.17394927551049574,-0.05515566162267425,-0.11151338164393051,-0.16547459566204475,0.0971479273954542,0.024131187360225997,-0.3707692500599608,-0.5616968617139222,-0.17348920410085336,0.005595517036310534,-0.22873941231357123,-0.17663120160463144,-0.37790351557362195,0.08160996842191949,-0.15732740440575846,-0.5827649274055257,-0.48409701274719763,-0.21032827236220786,-0.16026529585613078,-0.21549476269689088,-0.05256565073412681,0.1471798067203744,-0.28171411725047546,2
12.5,13.775,4.9,3.525,12.55,21.5,6.375,12.575,772.0,878.0,322.0,207.0,724.0,1246.0,387.0,832.0,17.0,20.0,18.0,14.0,15.0,15.0,12.0,21.0,-0.35296129209364596,-0.4316888605324467,-0.16941634183755416,-0.23904636000354795,-0.4608586135864608,-0.3395533562540837,0.0006961846246097761,0.013526100793510841,-0.42879790786091876,-0.37718104024181376,-0.20808398217114046,-0.4060358950130784,-0.15682192874476042,-0.06516182525478914,-0.06885698613523368,-0.019501271287516882,-0.3677382878199175,-0.39341119917734546,-0.2375041779687336,-0.25561435511994135,-0.20168529044516456,-0.23880539036157603,-0.2077024442996027,-0.1242792439718041,-0.3485129972672799,-0.45149838510225865,-0.1993147452512362,-0.36902886282916647,-0.414313315427883,-0.5351231632957666,-0.08715208499253525,-0.32863400911244356,2
11.2,13.0,3.9,3.825,11.975,25.9,5.475,13.85,729.0,878.0,245.0,247.0,720.0,1580.0,305.0,908.0,20.0,20.0,13.0,21.0,16.0,15.0,15.0,22.0,-0.3688255130859516,-0.16492605319917666,-0.05672953576424571,-0.05797168418044119,-0.2599612521472561,-0.31039713025117815,-0.0012937456105163714,-0.2724937702102134,-0.3477078784853621,-0.17603809404438647,-0.25072468463597886,-0.13731831372392483,-0.47756775199504503,-0.333909104974751,-0.3018169807032369,-0.0843606598993101,-0.34368687647906215,-0.31356486138005313,0.02630520385705127,-0.20424539882945913,-0.30515296395919683,-0.3243674312696345,-0.17821631211407463,-0.274337829461451,-0.4673892676836152,-0.48296410956934177,-0.3551875098355852,-0.29461513489530466,-0.4570147640161155,-0.39221956440651445,-0.2298581402929686,-0.3126666467593318,2
9.05,13.075,2.875,3.625,12.9,20.575,6.6,14.2,656.0,793.0,160.0,256.0,848.0,1279.0,407.0,1021.0,21.0,18.0,14.0,19.0,19.0,18.0,18.0,20.0,-0.681670818361069,-0.04114496916303158,0.21997193574743967,0.05760799830846019,-0.23293397642492214,-0.4089577828506018,-0.24778222265341263,-0.3950205447191768,0.08798751540409032,-0.14041210624514522,0.03135299079712082,-0.19338605580392973,-0.7392181742973744,-0.1977247824236522,-0.3337952466391923,-0.4377674174699276,-0.5537716718374925,-0.3216447112118373,-0.20543691621947918,-0.3010572561692073,-0.44305086474320976,-0.4663560094252779,-0.2337663348275617,-0.1777214686403208,-0.37168337546645824,-0.037761302807447064,-0.1727305527722539,-0.3881384136313386,-0.6952090449459745,-0.4413572233954723,-0.16426573896149047,-0.3321076681023604,2
