0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Gesture
4.575,1.75,1.7,2.925,10.425,26.775,4.3,7.7,270.0,86.0,90.0,159.0,630.0,1934.0,250.0,517.0,14.0,10.0,8.0,12.0,18.0,19.0,14.0,11.0,-0.12298304249719406,0.018706219357796174,-0.2836181232676797,-0.22666264832752725,-0.0828384868816959,-0.01130307573396617,0.015469229091802964,-0.1329033282662746,-0.1121415392423171,-0.022467360751420588,-0.05074437131308033,0.10536563505961578,-0.1451160230782922,-0.18413628077858188,-0.08456730284164618,-0.2279075704098308,-0.588260668336713,-0.5076096200438879,-0.34468845281073035,-0.2321864884714195,-0.6512389339161238,-0.4004457299189382,-0.06246278067038608,-0.15336540762500125,-0.07287172143750707,-0.038303048565102686,0.05420548750649381,-0.2303634217125628,-0.26269884129615884,-0.2147050121069454,-0.1550674956994314,-0.2725566208705393,3
5.925,1.7,1.775,2.55,10.275,23.875,4.875,8.05,422.0,85.0,116.0,159.0,638.0,1558.0,298.0,516.0,19.0,10.0,17.0,18.0,16.0,19.0,14.0,17.0,-0.46551307779366696,0.11329908984682162,-0.22856890060678212,-0.4205437144611794,-0.14211301019426564,-0.13090945206905014,-0.29373018598071504,-0.2871958140174281,-0.25318984728844024,0.10757106405534222,-0.08504041862325055,-0.20504768684439548,-0.35217752723265566,-0.13899526489985575,-0.2926495737652162,-0.2207279212493443,-0.3973893561270445,-0.300229277855797,-0.27628261713058794,-0.31581062910161956,-0.6270633744131979,-0.29796585569959505,-0.3909106412729156,-0.3257756458149176,-0.38003169614732035,-0.14369935649621224,-0.15628174191663377,-0.23294448120726824,-0.3207945249558822,-0.012404922250033932,-0.1452591018144088,-0.1871478006631767,3
6.25,1.95,1.775,2.7,16.05,23.375,5.15,9.15,417.0,102.0,103.0,171.0,1098.0,1582.0,300.0,613.0,14.0,14.0,12.0,13.0,21.0,18.0,15.0,16.0,-0.29439513680153634,-0.12906718310203297,-0.44638867958571243,-0.26059610048121556,-0.13681801669432153,0.07801826153167264,-0.349601791027739,-0.176964007103431,-0.2683819424315482,0.01323911538492238,-0.4371637260054644,-0.3344641597292445,-0.5438635231295104,-0.3619788753418575,-0.3297751281385773,-0.1932088860300459,-0.6591537062363813,-0.15766567282726718,-0.03677489143633402,-0.01527698863172461,-0.7531903653863448,-0.5666692442202758,-0.4384295039622777,-0.1734399157076176,-0.5156779171287545,-0.5086802855349358,-0.5408182200860746,-0.39508935199258965,-0.39531302044348055,-0.2017719288247919,-0.34536174924825946,-0.46058321768379795,3
4.775,1.65,1.7,2.8,14.3,18.85,5.0,7.875,342.0,92.0,93.0,157.0,978.0,1154.0,349.0,509.0,20.0,14.0,8.0,14.0,17.0,16.0,22.0,18.0,-0.300821082197152,-0.15786873651446742,-0.09089340564507373,-0.3271692838317515,-0.1750828150470031,0.17549300497366876,-0.014674957749274353,0.050912680123128023,-0.1767579933531755,0.15803063029180908,-0.3314137482294737,-0.013652988483824322,-0.35874932033980955,-0.2955497158033864,-0.35753177971678524,-0.17193616364968614,-0.6764610093958477,-0.3929891855988307,-0.18581794790614478,-0.21682984096689967,-0.4227905075584238,-0.07433989942331594,-0.06320516906918637,-0.17707258835434142,-0.5422189844504136,-0.14702743949232536,-0.12421522633800483,-0.33552329415787874,-0.47663415644922597,-0.2255554414794365,-0.19688878414950414,-0.29998053722998996,3
5.825,1.6,2.175,2.05,13.325,19.15,4.55,6.6,359.0,86.0,120.0,113.0,857.0,1327.0,304.0,419.0,14.0,16.0,14.0,12.0,18.0,22.0,16.0,18.0,-0.1486846868470671,-0.0676368870208675,-0.18151376926910917,-0.3542314602575083,-0.1010253147800386,0.19516173500111222,-0.10696339135093534,-0.24853674243210844,-0.2598931556021464,-0.13953685081151143,-0.15183499566226605,-0.17542767352152047,-0.06660729015683634,-0.04231630275561816,-0.1899261710776842,-0.12499883410974671,-0.5162591448305269,-0.27988777494041867,-0.1989845267793938,-0.20737888540813043,-0.4860052539396129,0.028738111254682182,0.16454141461805838,-0.28651870864272977,-0.43445901169290874,-0.020905115386231406,0.03580604620997312,-0.4195195932681173,-0.34529302001908285,-0.46700087592655953,-0.2369068108483107,-0.40575424826679674,3
5.225,2.175,2.475,2.7,14.025,20.375,4.1,6.7,301.0,97.0,127.0,158.0,923.0,1320.0,245.0,400.0,14.0,7.0,9.0,13.0,19.0,20.0,13.0,14.0,-0.04629380169655418,0.0026299132619482302,-0.10080350692310462,-0.2434959663648435,0.1558028263141029,0.006650236493411232,-0.24461088290635186,-0.31203280580577286,-0.0664163309143973,0.10434246699505312,-0.20465413086444803,-0.43456361296560303,-0.179779118339267,-0.21748848558519507,-0.12821934202605204,-0.27953517598657435,-0.515063264516971,-0.3114782242349459,-0.20537260539747168,-0.09254641619934184,-0.5553449590280565,-0.26618636495125564,-0.4049990484731691,-0.3224489870961473,-0.26213963039597493,-0.23867146098255526,-0.18543517591460143,-0.21153691412447892,-0.197295914666441,-0.16311877696842808,-0.40204841795560603,-0.24435543406865087,3
5.15,2.175,2.325,2.5,12.225,21.575,3.875,8.6,369.0,103.0,126.0,147.0,881.0,1311.0,251.0,523.0,23.0,13.0,13.0,19.0,21.0,18.0,17.0,18.0,-0.5910566704953467,-0.1514644099180705,-0.022830785427393054,-0.08259574936521862,0.2644503400253045,-0.10918041896832548,-0.24854889494682048,0.0014820998932373753,0.01590644226612508,-0.02431504974515749,-0.20966593337692602,-0.06251042433512799,-0.30028557227039054,-0.1785626158744156,-0.216126328764994,-0.1004682149668051,-0.7183748705763946,-0.47362390411581756,-0.3771643393802793,-0.2187894331143068,-0.3479432663288691,-0.22585575077198947,-0.04941830269296752,-0.12056073531333973,-0.20223942229569739,0.021626130843669083,0.08417076374495192,-0.13542152342674685,-0.1898427426043604,-0.12917306649234359,-0.11392799715818017,-0.03593604946490176,3
5.725,1.725,2.275,2.325,12.125,23.175,4.95,8.775,374.0,107.0,135.0,142.0,797.0,1473.0,324.0,597.0,20.0,12.0,14.0,10.0,17.0,20.0,15.0,21.0,-0.519154511458902,-0.18041611787881837,0.021745293017954612,-0.20410466022142354,-0.10085884630426846,0.005716205755041245,0.0113265180545951,-0.434568916210591,-0.19239071402867125,-0.10737336426617439,-0.11890825437013017,-0.269788256828317,-0.33278061482748683,-0.4690744035522466,-0.42740199152522906,-0.24427353699898943,-0.5835701903916898,-0.21497609050003022,0.38724066186685113,0.173837875051859,-0.5633818979156542,-0.3313984648783543,-0.11583339635314491,0.07692635230688166,-0.538750136751564,0.009867290383669024,-0.2729053942896378,-0.38271644580029174,-0.6850670644148026,-0.4205365470701844,-0.3442473030211767,-0.23177407105614098,3
6.675,1.675,2.075,1.975,15.575,18.2,5.525,8.15,426.0,89.0,122.0,119.0,1072.0,1065.0,361.0,554.0,16.0,12.0,18.0,16.0,18.0,18.0,19.0,20.0,-0.1505049580867891,-0.07899854032772137,-0.028474448652697475,-0.14687639923276843,-0.05817965833465906,-0.13876265397359097,-0.019676019220043087,-0.3742079857318741,-0.14825167964445854,-0.1088799258251532,-0.1662303307186548,-0.2614808407165607,-0.41145994743130526,-0.320914113927266,-0.3125665956447294,-0.20850345288453356,-0.6208020369521702,-0.3356818043178765,-0.4846337151742318,-0.3330638621345895,-0.3182460504841699,-0.654139641762355,-0.22448273746034447,-0.3755141184874566,-0.49956448421730276,0.04563890769438613,-0.08023280676030073,-0.1948131937708224,-0.4626438765818504,-0.18282664770536539,-0.017608376714979355,-0.2659285391869321,3
6.475,2.125,2.025,2.775,15.125,21.8,4.9,8.525,369.0,122.0,122.0,150.0,860.0,1346.0,334.0,538.0,14.0,15.0,13.0,14.0,18.0,19.0,16.0,18.0,0.04910796078860521,-0.22381453375026183,0.057816752472543836,-0.252071331596763,-0.36589084023558666,-0.240104940923281,-0.28056747761430395,-0.2982772229705747,-0.20832821684955136,-0.12967524732294544,-0.09195367577410253,-0.22955432021847746,-0.22768289501524996,0.04825750653838169,-0.11752561142940984,-0.07866877167882867,-0.27614177119204825,-0.4493053388572472,-0.05849017511604524,-0.1787433230514061,-0.4409638560874785,-0.49827506755932277,-0.14508237423475404,0.021837079027111368,-0.7090311066859213,-0.5840180487758783,-0.22543678501713169,-0.038129923956278504,-0.3164325410105085,-0.5001409510199196,-0.15291735875375867,-0.4742481602825605,3
4.225,1.85,1.825,2.525,10.9,18.1,4.85,9.125,255.0,96.0,91.0,146.0,748.0,1197.0,315.0,557.0,13.0,7.0,7.0,15.0,20.0,18.0,18.0,16.0,-0.13852946256383236,-0.1631079668457996,-0.17129251603201293,-0.2350583351864751,-0.039902896778358975,-0.16011733170423773,-0.24346297019467553,-0.1957062736050627,0.018395565453486046,0.04018042159969217,-0.36406824097787266,-0.22947624185550253,-0.174734879899347,-0.09068899360570612,-0.018302631929398735,-0.3134734047014244,-0.544777966604093,-0.252707769853803,-0.09358290952828405,-0.09062063503898327,-0.31387491420754954,-0.3396540713108318,0.028985037001295236,-0.07959391088652791,-0.1979872344305715,-0.45828361380629973,0.10315566696359742,-0.1886729928362173,-0.4051435776435592,-0.3945230721785714,-0.47143913340453386,-0.387392416954929,3
4.675,2.025,2.3,2.4,15.65,22.125,4.45,8.975,252.0,119.0,125.0,140.0,1100.0,1614.0,302.0,562.0,12.0,14.0,13.0,12.0,21.0,25.0,18.0,19.0,-0.1141648534936798,-0.1885382375392671,-0.2354858894251926,-0.20296732634714412,-0.2807883476732121,-0.0012332879175166998,-0.21237950129852734,-0.2825904554917054,-0.02486481430016207,0.15935831283822827,-0.46983765370065894,-0.21972782799528418,0.039012114161000117,0.1820108583115153,-0.3658936857447297,-0.03573316918388235,-0.7057089305969848,-0.38743354699163135,-0.2724228723901867,-0.35810349530953367,-0.4729287934118884,-0.2694252105637501,-0.175316671072525,-0.48722563971247174,-0.2530793010524158,-0.01644853448502939,-0.12691853112486268,-0.3865716729484824,-0.32398841222401276,-0.17301800532307451,-0.16688425509121294,-0.1557219672637893,3
