0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Gesture
38.7,17.025,9.175,13.325,16.175,28.275,74.225,42.4,2267.0,1070.0,593.0,795.0,1000.0,1778.0,4803.0,2569.0,16.0,16.0,17.0,17.0,18.0,19.0,20.0,19.0,-0.3397020109343864,-0.3837112657749137,-0.2624417340480081,-0.13855695086236428,-0.7320748208891583,-0.7073163038131861,-0.5067282239362895,-0.3708964826295909,-0.5477821423878219,-0.578397876895011,-0.18605280644787728,-0.1266761598532127,-0.3226798153121685,-0.5456193360943016,-0.2687582273794554,-0.4166633804159422,-0.5188002360643893,-0.5470661401775546,-0.3764036423368927,0.0074274507100618985,-0.5707652098642326,-0.6140944862403539,-0.39543515097922416,-0.07990266052274693,-0.3639813368356406,0.016176544922573644,-0.07201644163351309,-0.10206800868972007,-0.4603016082949688,-0.19807242204692027,-0.17493989607312874,-0.15602625790112595,0
9.975,7.15,2.9,3.025,10.3,13.15,3.075,9.5,711.0,486.0,145.0,140.0,705.0,778.0,178.0,587.0,19.0,19.0,13.0,11.0,17.0,17.0,14.0,17.0,-0.6077912045735789,0.21668186213105786,0.1639574122736719,-0.13235584831916805,-0.6151831894561203,-0.3455967562976728,-0.0009338904191792333,0.08957835827869408,-0.05200965470479743,-0.11559403397209048,-0.007980725117346524,-0.14766248560317954,-0.05442811077087064,-0.0456184438437251,0.0008420198123722936,-0.11905059425278057,-0.7124419822579089,-0.40081139728559373,-0.4883799751548231,-0.386216647323692,-0.4402973265389714,-0.23411240515213397,-0.026118726746995755,-0.03490783746958129,-0.1994180747674156,-0.0006233327332334352,-0.1294696929266539,-0.3583136870727763,-0.2135700034690995,-0.0956890110552545,-0.15417601384513327,-0.19799586155758594,2
29.425,4.6,3.2,7.775,16.95,33.5,66.5,41.35,1841.0,287.0,190.0,468.0,920.0,1728.0,3398.0,2573.0,15.0,15.0,12.0,18.0,14.0,13.0,11.0,17.0,-0.6628071988780243,-0.4130212736889468,-0.5390478191162185,-0.48215557402361997,-0.41057507509996377,-0.3924635546895806,-0.2255547757556265,-0.11757565811947238,-0.3643565493337558,-0.3127578289310464,0.06153154363006363,0.013567721307731656,-0.5560401680772241,-0.5473543816587098,-0.3336430141827165,-0.2330762721340505,-0.3847290415460913,-0.5737240289307052,-0.4501431683201872,-0.4810033469513664,-0.2780838415013944,-0.5147837172360537,-0.43033161541194304,-0.4606145745363959,-0.0919837538285346,-0.20864984229112246,-0.1446633262411779,-0.2244140711154821,-0.5103514646336811,-0.4248715045846631,-0.3731637986516021,-0.309459968576296,0
3.975,1.925,2.275,2.675,16.825,18.625,4.95,4.175,256.0,123.0,147.0,148.0,1018.0,1088.0,273.0,266.0,17.0,13.0,20.0,14.0,19.0,15.0,13.0,15.0,-0.4064921037900947,-0.3780068675956037,-0.3069716323256896,-0.116036385159244,-0.29097783465393545,-0.3004979877533172,-0.03130169201501614,-0.2190546530408978,-0.4394437066699824,-0.2569039065271817,-0.13640413601902884,-0.22538227156432225,-0.26003585494683346,-0.3630839041544026,-0.18378528214831108,-0.4134585832636302,-0.2536258910737234,-0.13074038569534094,-0.04747564008221646,-0.2449259598503872,-0.05957953487635049,-0.25664701327416484,-0.0963101347818189,-0.4559037126481258,-0.223241385800513,-0.3158395524611424,-0.2043975634310067,-0.6141092312207713,-0.3427523994674093,-0.2276765132818201,-0.23597663574723374,-0.1961742359991476,3
21.35,4.675,4.65,8.25,14.225,20.875,76.825,29.9,1462.0,280.0,289.0,486.0,804.0,1014.0,4304.0,1666.0,20.0,14.0,17.0,16.0,14.0,12.0,14.0,15.0,-0.542824374693161,-0.29878397398030965,-0.2974354577454081,-0.5530260911366501,-0.2565158486093014,-0.12577956128601545,-0.043406049639934566,-0.08234452626772372,-0.1924854510575344,-0.4340365811574313,-0.26543817379659024,-0.13044716827435185,-0.4549806978876842,-0.4685339393134316,-0.43768879948214295,-0.6193341628278713,-0.26702755349256474,-0.2899976531632543,-0.33312434157362897,-0.34397807684598186,0.06941038294696132,-0.2928305280728273,-0.2481249557478895,-0.411541322230191,-0.2600491828164945,0.04846076604972925,-0.1656631720720364,-0.08725990935321186,-0.16870033699784726,-0.33552441826920304,-0.22202767839404672,-0.6202909687254371,0
7.375,12.3,3.475,3.175,12.05,14.4,2.675,6.6,449.0,748.0,215.0,172.0,764.0,871.0,160.0,445.0,20.0,15.0,16.0,16.0,20.0,17.0,11.0,17.0,-0.4376126801095515,-0.1342371892915549,0.04654232497734158,-0.11208727969893977,-0.16732191341039376,-0.012998345350273548,-0.1758705343709078,0.13123864621757927,-0.3551487582952598,0.11471048812830956,-0.10519805353394038,-0.2632095924538378,-0.25443494131123146,-0.058662765470006026,-0.02594897744626774,0.14823991905868528,-0.5674827396620853,-0.3998865850974965,-0.2947348927541217,-0.15456415569300186,-0.2942686532277966,-0.13853859168288585,-0.04995852062910849,0.012120342001911592,-0.28224510808416586,-0.5576335386569676,-0.3344751995883342,-0.4687344301535628,-0.7303117411783729,-0.4986890202641386,-0.3450334480180398,-0.3285810287959544,2
8.675,9.9,4.4,4.75,13.925,21.3,6.65,10.075,611.0,531.0,256.0,280.0,895.0,1322.0,392.0,590.0,22.0,16.0,16.0,15.0,20.0,18.0,14.0,15.0,-0.5482043799898075,-0.2529070724154344,-0.4060070913337703,-0.4301128166870674,0.12816678089001982,-0.5987601325852443,0.07780899480149098,-0.4827016047470764,-0.17754006909601136,-0.061669410814497186,-0.01931391158066108,-0.06779227343016762,-0.2534445955990869,0.2567529159594697,-0.21139274553594792,-0.4120111843697701,-0.5949935944959432,-0.24105963781967715,-0.007359650108052536,-0.01421288523570996,-0.3938270845000367,-0.1102584887797791,0.10131655084080707,-0.10061464144051728,-0.37992641778480296,-0.4255057350452032,-0.15809273952124114,-0.3478474460205204,-0.3793584778978992,-0.5450404890432969,-0.280202766149281,-0.2283937098747733,2
13.0,4.15,2.7,2.2,24.6,23.15,2.95,6.75,864.0,280.0,184.0,133.0,1645.0,1570.0,190.0,483.0,16.0,20.0,20.0,12.0,20.0,20.0,15.0,21.0,-0.3366713807188542,-0.3448498166437725,-0.26647782708725776,-0.13926183820400673,-0.5518850483792195,-0.4922637149073583,-0.2341875577702395,-0.3600210406198735,-0.4531914652238201,-0.06119940215578836,-0.036303010259339685,-0.2386017096756589,-0.12275183999489928,-0.11467481524276095,0.05890761642049379,-0.1204404970231073,-0.7902348292656328,-0.6707247658035754,-0.37828176634252336,-0.22370847947328676,-0.5504288989017334,-0.3428909508074117,-0.4117449945410256,-0.24117174371768066,-0.2732727076454186,0.1960216068994155,-0.07740048151396968,-0.2739153983919203,-0.4483226445688309,-0.2448514257610943,-0.15403065317323048,-0.35407790674451894,1
11.95,11.425,5.35,7.8,12.6,16.125,24.35,13.4,839.0,773.0,335.0,516.0,866.0,1028.0,1588.0,854.0,18.0,20.0,20.0,17.0,18.0,20.0,19.0,21.0,-0.6433904288603167,-0.474176729564926,-0.2332154776125221,-0.0101870932840518,-0.6408469074643431,-0.4568074636139204,-0.1449170703779259,-0.2465895580707273,-0.2980829236966799,-0.005214974622173696,-0.04154402694539502,-0.3188482514868484,-0.6112232024246229,-0.5513415963689543,-0.3101472394985531,-0.3475062702841953,-0.8253970733143579,-0.5714423909536193,-0.15136287741491553,0.030150322679570293,-0.4375409541413749,-0.32010094605612704,-0.018757066186581624,-0.06743217789663968,-0.5136454792618342,-0.2359105384758603,-0.2611353937550035,-0.12032989944356158,-0.6789529456312872,-0.3974876767417904,-0.2902210948393896,-0.21576569775880175,0
7.55,7.85,5.175,7.025,7.0,8.6,25.775,10.0,464.0,474.0,334.0,446.0,512.0,472.0,1639.0,564.0,17.0,17.0,18.0,15.0,20.0,15.0,16.0,12.0,-0.4231959749418489,-0.27322483663267644,-0.3691563111702329,-0.2798550808885443,-0.3806966787308108,-0.2944252049144324,-0.4139982214583525,-0.416797136293231,-0.6376510539172024,-0.6194646234877484,-0.5851623217070441,-0.4911264617812102,-0.4356954275099785,-0.560863824775521,-0.400167571370558,-0.5578169970426596,-0.6504198956791052,-0.3787453557571121,-0.08943744071618627,-0.002315288498714961,-0.18077905393144555,-0.5120743986462114,-0.1596437756556785,-0.37077059234881293,-0.4692396832989244,-0.42213435755205336,-0.3711069158353593,-0.3486813894808345,-0.2405346600881644,-0.22406139829433208,-0.22301778903029326,-0.3746233937316496,0
